QuestionId,QuestionTitle,QuestionBody,QuestionTags,Date,ViewCount,Score,NumberOfAnswers,AnswerId,AnswerBody
"48908764","Azure Data Factory copy from one DataLake to another DataLake","<p>I need to build a pipeline that is able to copy from one DataLake to another one, but so far by googleing around I couldn't find anything related to it, can anyone please point me in the right direction? Thanks a lot.</p>
","<azure-data-lake><azure-data-factory>","2018-02-21 14:45:42","856","0","2","49119923","<p>Using the copy wizard in data factory v1 you are able to copy from one data lake store to another nice and easily.</p>

<p>I'm not sure if this is available yet for v2 in wizard form, but should be fine to do configured by hand.</p>
"
"48908764","Azure Data Factory copy from one DataLake to another DataLake","<p>I need to build a pipeline that is able to copy from one DataLake to another one, but so far by googleing around I couldn't find anything related to it, can anyone please point me in the right direction? Thanks a lot.</p>
","<azure-data-lake><azure-data-factory>","2018-02-21 14:45:42","856","0","2","49386956","<p>Use Data Lake v2 copy activity with Azure Data Lake Store DataSet.</p>

<p>This way you could copy files from one data lake to another.</p>
"
"48905401","Copying Data from SAP BW to Azure Data Lake Store using Azure Data Factory","<p>I've been trying to copy some data from an on-premises SAP BW to a cloud Azure Data Lake Store. I've already configured the sink as the Data Lake Store but i'm having trouble to configure the source. Already downloaded the netweaver library and put the dlls in my system 32 folder and created the integration runtime which is running on my local machine. Has anyone tried this before?</p>

<p>Thanks</p>
","<azure><integration><azure-data-factory><azure-data-lake><sap-bw>","2018-02-21 12:00:23","1460","1","2","48919203","<p>I recommend using SAP Open Hub function SAP BW to generate flat file if you do not have any other SAP Data Services or HANA tools in place. Then the files can be loaded into HDFS, which is Azure data lake storage.</p>

<p>The reason for this recommendation:
1. SAP BW Open hub is easy for developer and even for non-SAP-BW person. 
2. I do not recommend use netweaver RFC (dll library) approach to integration with SAP BW as this mostly uses MDX to read BW data with significant coding and understanding of BW metadata.
3. This can ensure no violation of SAP data distribution licensing.</p>

<p>Hope this can help.</p>

<p>Lei</p>
"
"48905401","Copying Data from SAP BW to Azure Data Lake Store using Azure Data Factory","<p>I've been trying to copy some data from an on-premises SAP BW to a cloud Azure Data Lake Store. I've already configured the sink as the Data Lake Store but i'm having trouble to configure the source. Already downloaded the netweaver library and put the dlls in my system 32 folder and created the integration runtime which is running on my local machine. Has anyone tried this before?</p>

<p>Thanks</p>
","<azure><integration><azure-data-factory><azure-data-lake><sap-bw>","2018-02-21 12:00:23","1460","1","2","48995107","<p>@lei the nw library Fabricio was mentioning has to be the nwlibrfc32.dll which has to be manually injected by customers such that ADF could work with BW data source. This is the shared framework that PowerBI service accesses BW data source. Technically speaking, it's doable, and Fabricio has to ensure the right DLL is injected (32bit vs. 64bit). Without error log we have to speculate.</p>

<p>However, from solution standpoint, please understand that this is not going to be a performing way due to the bottleneck at the underlying MDX engine and result processor of the BW connector. If the volume is small, then there is nos issue. Otherwise, we need to review other options. Open Hub could be an option, if the user is ok to deal with a set of batch job management in BW and separate set of ADF job management in Azure. From IT agility standpoint, coupling two sets of operational processes is not a best approach.</p>

<p>Another option to consider is to hold off on ADF but opt to SSIS instead. Use SSIS to load SAP data with Azure Feature pack, like we do. But this may not be the best approach either, as there is no ADF any more if Fabricio's team already invested in ADF. Or maybe they favor SSIS. All in all, there has to be some level of tradeoff towards sustainable solution. </p>

<p>Back to the original question, please post the error detail and we can help investigate.</p>
"
"48903732","Trying to add expressions in azure data factory and getting 'The template function 'dataset' is not defined or not valid.' error","<p>I am trying to add some expressions to my data factory dataset and getting this error:  <em>The template function 'dataset' is not defined or not valid.'</em></p>

<p>I have default value of pipeline parameter:</p>

<pre><code>""parameters"": {
       ""adlFolder"": {
                    ""type"": ""String"",
                    ""defaultValue"": ""/somePath/""
                },
</code></pre>

<p>also i have dataset parameters: </p>

<pre><code> ""parameters"": {
                    ""month"": {
                        ""type"": ""String"",
                        ""defaultValue"": """"
                    },
                    ""date"": {
                        ""type"": ""String"",
                        ""defaultValue"": """"
                    },
                    ""dest"": {
                        ""type"": ""String"",
                        ""defaultValue"": """"
                    }
                },
</code></pre>

<p>and in the activity output I set expression to this dataset parameters: </p>

<pre><code>""parameters"": {
                                    ""month"": ""@substring(string(dataset().date),5,2)"",
                                    ""date"": ""@{string(utcnow('yyyy/MM/dd'))}"",
                 ""dest"":""@concat(string(pipeline().parameters.adlFolder),'01')""}
</code></pre>

<p>and in the dataset i have this:</p>

<pre><code> ""folderPath"": {
                        ""value"": ""@{dataset().dest}"",
                        ""type"": ""Expression""
                    }
</code></pre>

<p>Does anybody see what is wrong here? Can i set expressions like this? Thanks a lot for any feedback.</p>
","<azure><azure-data-factory>","2018-02-21 10:35:31","10986","0","1","48944759","<p>Looks like you are referencing a dataset's parameter in activity, which is not possible according to my understand.</p>

<p>Activity can only use pipeline's parameters, and dataset can only use dataset's own parameters as well. If you need to use the same value in activity and dataset. I think you will need to specify the parameter both in pipeline and dataset, use pipeline's parameter in pipeline and activity, use datasert's parameter in dataset, then map pipeline's parameter to dataset's paramter in pipeline. </p>

<p>Refer to the examples here (<a href=""https://learn.microsoft.com/en-us/azure/data-factory/control-flow-expression-language-functions#examples"" rel=""nofollow noreferrer"">https://learn.microsoft.com/en-us/azure/data-factory/control-flow-expression-language-functions#examples</a>).</p>

<p>For example, use</p>

<pre><code>            ""inputs"": [
                {
                    ""referenceName"": ""BlobDataset"",
                    ""parameters"": {
                        ""path"": ""@pipeline().parameters.inputPath""
                    },
                    ""type"": ""DatasetReference""
                }
            ],
</code></pre>

<p>to map pipeline's parameter inputPath to dataset's parameter path. Then use @pipeline().inputPath in activity and @dataset().path in dataset (need to specify them individually in pipeline and dataset).</p>
"
"48901563","Azure Data factory CI/CD","<p>I have my <code>ADF</code> files built using Visual studio and need to build continuous deployment for this using <code>VSTS</code>..I have my <code>ADF</code> files and PowerShell in a single solution. But in my PowerShell script how can I refer the <code>ADF</code> files. What should be the path instead of <code>C:/users/</code>. Where I can find this path in my build. Hope this is clear                                                                                                                               </p>

<pre><code>foreach($file in Get-ChildItem ""C:/users/"" -filter ""*LinkedService*"")
{
  New-AzureRmDataFactoryLinkedService -ResourceGroupName ""ADFAutomationResource"" -DataFactoryName ""ADFCICD190218"" -Name $file.BaseName -File $file.FullName -Force | Format-List
}
</code></pre>
","<powershell><azure><azure-data-factory>","2018-02-21 08:51:41","174","0","1","49234616","<p>In your build, in the ""Copy and Publish Build Artifacts"" step, add the data factory folder like this: 
<code>**\DataFactoryFolder\*.json</code></p>

<p>In your release you can pass the folder location to your PowerShell script by using the following variable:</p>

<p><code>$(System.DefaultWorkingDirectory)/DataFactory</code></p>
"
"48891259","How to cancel pipeline -- No cancel button is available","<p>I have a pipeline running (8735cc10-80db-4401-8f9e-516d733b450e). From the activity runs page, I see the pipeline is running, but from the Pipleline Runs page, it shows a status of failure.</p>

<p>Is there a way to cancel this pipeline run from the UI ?</p>
","<azure><azure-data-factory>","2018-02-20 17:44:19","1455","0","1","48893325","<p>The easiest way to do this is from powershell.</p>

<p>Download the Azure sdk for powershell from here: <a href=""https://azure.microsoft.com/en-us/downloads/"" rel=""noreferrer"">https://azure.microsoft.com/en-us/downloads/</a> then run this:</p>

<pre><code>Login-AzureRmAccount

Select-AzureRmSubscription -SubscriptionName ""SubscName""

Stop-AzureRmDataFactoryV2PipelineRun -ResourceGroupName ""Name"" -DataFactoryName ""DataFactoryName"" -PipelineRunId 8735cc10-80db-4401-8f9e-516d733b450e
</code></pre>

<p>Replace with your own names.</p>

<p>Hope this helped!</p>
"
"48884020","Refer files from storage account in PowerShell","<p>I have this following code where i need to refer my <code>ADF</code> codes stored in azure blob storage</p>

<pre><code>foreach($file in Get-ChildItem ""https://adfcicdazurestorage82.blob.core.windows.net/adfcicdazurestorage82"" -filter ""*LinkedService*"")
{
  New-AzureRmDataFactoryLinkedService -ResourceGroupName ""ADFAutomationResource"" -DataFactoryName ""ADFCICD190218"" -Name $file.BaseName -File $file.FullName -Force | Format-List
}
</code></pre>

<p>These lines of code throw an error. I need to get these files from azure blob storage and create linked service.</p>
","<powershell><azure><azure-data-factory>","2018-02-20 11:14:47","161","1","1","48884743","<p>What you need is a <a href=""https://github.com/MicrosoftDocs/azure-docs/blob/master/articles/data-factory/v1/data-factory-copy-activity-tutorial-using-powershell.md#create-a-linked-service-for-an-azure-storage-account"" rel=""nofollow noreferrer"">Linked Service JSON File</a> that links to your storage account.</p>

<p>Your code could look something like this:</p>

<pre><code>#PowerShell:

New-AzureRmDataFactoryLinkedService -ResourceGroupName ""ADFAutomationResource"" -DataFactoryName ""ADFCICD190218""  -File .\AzureStorageLinkedService.json | Format-List
</code></pre>

<p>...and your linked service JSON file like this <em>(filename: AzureStorageLinkedService.json)</em>:</p>

<pre><code>     {
        ""name"": ""AzureStorageLinkedService"",
        ""properties"": {
            ""type"": ""AzureStorage"",
            ""typeProperties"": {
                ""connectionString"": ""DefaultEndpointsProtocol=https;AccountName=adfcicdazurestorage82;AccountKey=&lt;accountkey&gt;""
            }
        }
     }
</code></pre>
"
"48862124","Azure Data Factory V2: Create linked service for Azure Sql server using Azure Active Directory","<p>Creating linked service(Azure Data Factory V2) for Azure Sql supports SQL Authentication. I want to know if it also supports Azure Active Directory Integrated Authentication.</p>
","<azure><azure-data-factory><azure-sql-server>","2018-02-19 08:33:48","1331","2","1","48866476","<p>As of today (Feb '18), </p>

<p>ADFV2 can connect to some sources using Managed Service Identity (MSI). In short, the ADFV2 instance is given an identity in the Active Directory as an Active Directory Application. <a href=""https://learn.microsoft.com/en-us/azure/data-factory/data-factory-service-identity"" rel=""nofollow noreferrer"">See the docs here</a>. Then the ADFV2 can connect to data sources as that identity. </p>

<p><a href=""https://learn.microsoft.com/en-us/azure/active-directory/msi-overview"" rel=""nofollow noreferrer"">Although Azure SQL supports Managed Service Identity</a>, accessing Azure SQL Server through MSI is not available for ADFV2 yet. <a href=""https://learn.microsoft.com/en-us/azure/data-factory/connector-azure-sql-database"" rel=""nofollow noreferrer"">From the docs</a>: </p>

<blockquote>
  <p>ConnectionString: Specify information needed to connect to the Azure
  SQL Database instance for the connectionString property. <em>Only basic
  authentication is supported</em>. Mark this field as a SecureString to
  store it securely in Data Factory, or reference a secret stored in
  Azure Key Vault.</p>
</blockquote>

<p>As the docs state, you can use the ADFV2 Managed Service Identity to connect to KeyVault and use keys and secrets stored there, which is probably your best best for limiting security information in configuration. </p>

<p>Keep in mind that the UI for ADFV2 is still quite far behind the API, so you may need to use PowerShell or Azure command line to set it up properly. </p>
"
"48859228","Powershell login with username and password parameterized","<p>in the powershell script for building continous deployment using VSTS do i need to include login-azurermaccount and if yes how do i parameterize it for user name and password.I have googled it and not able to find a correct solution..</p>
","<powershell><azure><azure-data-factory>","2018-02-19 03:36:04","617","0","2","48859732","<p>You cannot use MSCloud services, without being logged into them.</p>

<p>You'd parametrize the creds in the same way you'd do it for on-prem resources that require credentials.</p>

<p>See the built-in help files on credential handling.</p>

<pre><code># Get parameters, examples, full and Online help for a cmdlet or function

(Get-Command -Name Get-Credential).Parameters
Get-help -Name Get-Credential -Examples
Get-help -Name Get-Credential -Full
Get-help -Name Get-Credential -Online

Get-Help about_*

# All Help topics locations
explorer ""$pshome\$($Host.CurrentCulture.Name)""
</code></pre>

<p>Or using the PSCredentialObject.</p>

<p>PowerShell – How to create a PSCredential object</p>

<p>Several PowerShell commandlets take a PSCredential object to run using a particular user account. You can create the PSCredential object by using Get-Credential commandlet which opens a dialog to enter the username and password. This way of entering credentials can be used in an interactive mode.</p>

<p><a href=""https://blogs.msdn.microsoft.com/koteshb/2010/02/12/powershell-how-to-create-a-pscredential-object"" rel=""nofollow noreferrer"">https://blogs.msdn.microsoft.com/koteshb/2010/02/12/powershell-how-to-create-a-pscredential-object</a></p>
"
"48859228","Powershell login with username and password parameterized","<p>in the powershell script for building continous deployment using VSTS do i need to include login-azurermaccount and if yes how do i parameterize it for user name and password.I have googled it and not able to find a correct solution..</p>
","<powershell><azure><azure-data-factory>","2018-02-19 03:36:04","617","0","2","48863209","<p>Microsoft recommends using an Azure service Principal for power shell automation. You can check <a href=""https://learn.microsoft.com/en-us/powershell/azure/create-azure-service-principal-azureps?view=azurermps-5.3.0"" rel=""nofollow noreferrer"">here</a> on how to create an Azure service Principal.</p>
"
"48826641","Not able to use SSIS package to Sync Data from MySql to AzureSql using ADF-V2","<p>As we can run SSIS package on ADF-v2.</p>

<p>So I've prepared an SSIS package to Sync records between Mysql and Azure SQL
and getting below error in reports </p>

<p>I'm tried using ODBC and ADO.Net connection but getting same result when trying executing  from SSIS catalog.</p>

<p>I'm able to sync records when i tried executing package from SSDT</p>

<p>Question : Can't we use SSIS in ADF-v2, other than Azure cloud connecters?</p>

<p>Also please suggest if there any steps i'm missing.</p>

<p>Reference links used to implement same
<a href=""https://learn.microsoft.com/en-us/azure/data-factory/tutorial-create-azure-ssis-runtime-portal"" rel=""nofollow noreferrer"">Link1</a>
 and <a href=""https://learn.microsoft.com/en-us/sql/integration-services/lift-shift/ssis-azure-deploy-run-monitor-tutorial"" rel=""nofollow noreferrer"">Link2</a></p>

<p><a href=""https://i.stack.imgur.com/a42nx.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/a42nx.png"" alt=""enter image description here""></a></p>
","<ssis><azure-data-factory>","2018-02-16 12:19:37","282","0","1","49185758","<p>You might need to install MySQL ADO.NET/ODBC driver on your Azure-SSIS IR via our custom setup interface that's still in Private Preview.  Please fill out our online survey to join: <a href=""https://www.surveybuilder.com/s/Dg6Bq?source_type=email"" rel=""nofollow noreferrer"">https://www.surveybuilder.com/s/Dg6Bq?source_type=email</a>.</p>
"
"48818925","Performance tuning Azure SQL when loading with Data Factory","<p>I've been able to successfully import data from blobs into Azure SQL and the performance I'm seeing is approximately 55k rows / minute. For my dataset this takes roughly 8 hours to complete.</p>

<p>I've tried changing the DTU of the database, write batch size to the database, parallel copy (from auto, to 1, 2, 3...). All made no noticeable difference.</p>

<p>I'm looking for suggestions on what I can do to improve the load rate into Azure SQL using Data Factory (v2).</p>
","<azure><azure-sql-database><azure-data-factory>","2018-02-16 01:30:19","484","0","1","50217512","<p>The issue turned out to be the amount of I/O required. Moving to 'Premium' level before doing the bulk load reduced the load time significantly. </p>
"
"48791371","Execute SSIS package using storted procedure in ADF v2","<p>I would like to execute a SSIS package in ADFv2. </p>

<p>I created a pipeline and used a stored procedure for it as described here </p>

<p><a href=""https://learn.microsoft.com/en-us/azure/data-factory/how-to-invoke-ssis-package-stored-procedure-activity"" rel=""nofollow noreferrer"">https://learn.microsoft.com/en-us/azure/data-factory/how-to-invoke-ssis-package-stored-procedure-activity</a>.</p>

<pre><code>DECLARE @return_value INT, @exe_id BIGINT, @err_msg NVARCHAR(150)    
EXEC @return_value=[SSISDB].[catalog].[create_execution] 
@folder_name=N'xxx', 
@project_name=N'xxx', 
@package_name=N'xxx.dtsx', 
@use32bitruntime=0, @runinscaleout=1, @useanyworker=1, @execution_id=@exe_id OUTPUT    

EXEC [SSISDB].[catalog].[set_execution_parameter_value] @exe_id, @object_type=50, @parameter_name=N'SYNCHRONIZED', @parameter_value=1    
EXEC [SSISDB].[catalog].[start_execution] @execution_id=@exe_id, @retry_count=0    

IF(SELECT [status] FROM [SSISDB].[catalog].[executions] WHERE execution_id=@exe_id)&lt;&gt;7 
BEGIN 
SET @err_msg=N'Your package execution did not succeed for execution ID: ' 
+ CAST(@exe_id AS NVARCHAR(20)) RAISERROR(@err_msg,15,1) 
END
</code></pre>

<p>But this only works well when database credentials is saved in package. Is there a way to trigger the package with database credentials I configured in Environments properties from Integration Service Catalog?? Thanks in advance for any help!! </p>
","<ssis><azure-data-factory>","2018-02-14 16:01:15","292","1","1","48792528","<p>In a non-ADF scenario, the <code>create_execution</code> call accepts a parameter of <code>@reference_id</code></p>

<p>You can divine that value by querying the SSISDB</p>

<pre><code>SELECT ER.reference_id
FROM SSISDB.catalog.folders AS F
INNER JOIN SSISDB.catalog.environments AS E
ON E.folder_id = F.folder_id
INNER JOIN SSISDB.catalog.projects AS P
ON P.folder_id = F.folder_id
INNER JOIN SSISDB.catalog.environment_references AS ER
ON ER.project_id = P.project_id
WHERE F.name = 'MyFolder' AND E.name = 'EnvDemo' AND P.name = 'MyIspac'
</code></pre>

<p>Putting it all together, your script could look like </p>

<pre><code>DECLARE @return_value INT, @exe_id BIGINT, @err_msg NVARCHAR(150), @refid bigint;

SELECT @refid = ER.reference_id
FROM SSISDB.catalog.folders AS F
INNER JOIN SSISDB.catalog.environments AS E
ON E.folder_id = F.folder_id
INNER JOIN SSISDB.catalog.projects AS P
ON P.folder_id = F.folder_id
INNER JOIN SSISDB.catalog.environment_references AS ER
ON ER.project_id = P.project_id
WHERE F.name = 'MyFolder' AND E.name = 'EnvDemo' AND P.name = 'MyIspac';

EXEC @return_value=[SSISDB].[catalog].[create_execution] 
@folder_name=N'xxx', 
@project_name=N'xxx', 
@package_name=N'xxx.dtsx', 
@reference_id = @refid
@use32bitruntime=0, @runinscaleout=1, @useanyworker=1, @execution_id=@exe_id OUTPUT
</code></pre>

<p>Untested for ADF but it <em>ought</em> to work. Let me know otherwise and I'll see if I can scare up some documentation about the scale out scenarios</p>
"
"48757031","Azure Data Factory V2 how to process azure analysis service cube","<p>In Azure Data Factory V2, how to process azure analysis service cube?</p>

<p>I am able to use Azure Automation Account to run runbook powershell script to process cube automatically. However, I want to add cube processing into my ETL process developed on ADF V2. </p>

<p>Can you please advise?</p>
","<azure-sql-database><azure-analysis-services><azure-data-factory>","2018-02-12 23:06:48","4684","3","2","48759196","<p>You can set-up a Webhook from the Azure Automation runbook and call that URL endpoint from an ADF pipeline Web Activity using POST method.</p>

<p>Or, here is an example of processing AAS cubes using Web Activity, but calling a Logic Apps endpoint instead of an Automation Webhook (Thanks to Jorg Klein for this tip):</p>

<p><a href=""https://jorgklein.com/2018/01/30/process-azure-analysis-services-objects-from-azure-data-factory-v2-using-a-logic-app/"" rel=""nofollow noreferrer"">https://jorgklein.com/2018/01/30/process-azure-analysis-services-objects-from-azure-data-factory-v2-using-a-logic-app/</a></p>
"
"48757031","Azure Data Factory V2 how to process azure analysis service cube","<p>In Azure Data Factory V2, how to process azure analysis service cube?</p>

<p>I am able to use Azure Automation Account to run runbook powershell script to process cube automatically. However, I want to add cube processing into my ETL process developed on ADF V2. </p>

<p>Can you please advise?</p>
","<azure-sql-database><azure-analysis-services><azure-data-factory>","2018-02-12 23:06:48","4684","3","2","58788695","<p>My preferred approach for processing Azure Analysis Services from ADFv2 is to use built-in Web Activities along with the built-in MSI authentication. A sample can be found <a href=""https://github.com/furmangg/automating-azure-analysis-services/blob/master/README.md#processazureas"" rel=""nofollow noreferrer"">here</a>. </p>
"
"48739474","Data Lake Analytics FileSet Max","<p>Within my <strong>Azure Data Lake</strong> directory <code>ingest</code>, I have numbered files:</p>

<pre><code>ingest/file1.tsv
ingest/file2.tsv
ingest/file3.tsv
</code></pre>

<p>Within an <strong>Azure Data Factory v2</strong> <code>U-SQL</code> activity, how can I run <code>Extractors.Tsv()</code> on only the highest numbered file in the <code>FileSet</code>?</p>
","<azure-data-factory><azure-data-lake><u-sql>","2018-02-12 04:18:17","77","1","1","48741606","<p>One approach would require two scripts:</p>

<ol>
<li><p>Script 1 would get the max value using the file set feature, and then create the second script as a file (that you store in a WASB account, unless ADF allows you to refer to scripts in ADLS now as well).</p></li>
<li><p>Then execute Script 2.</p></li>
</ol>

<p>Another approach would be to get the highest number using the ADLS SDK and then pass that value to a script that uses a file set on the number as in:</p>

<pre><code>DECLARE EXTERNAL @fileno int;
@d = EXTRACT ..., fileno int 
     FROM ""ingest/file{fileno}.tsv"" 
     USING Extractors.Tsv();
// predicate will be pushed into EXTRACT statement.
@d = SELECT * FROM @d WHERE fileno == @fileno;
</code></pre>

<p>The syntactically simplest solution in a single script would be the following:</p>

<pre><code>@d = EXTRACT ..., fileno int 
     FROM ""ingest/file{fileno}.tsv"" 
     USING Extractors.Tsv();

@maxfno = SELECT DISTINCT(MAX(fileno)) AS maxno FROM @d;

@d = SELECT * FROM @d JOIN @maxfno ON fileno == maxno;
</code></pre>

<p>But that statement is not constant-foldable and thus you would read all files anyway.</p>
"
"48714290","Is there a way set SliceStart back a few days?","<p>I am working on a Data Factory where I want to query data from few days back.</p>

<p>I am executing a stored procedure that takes input based on the slice start:</p>

<p><strong>For Example:</strong> </p>

<pre><code>""value"": ""$$Text.Format('{0:dd}', SliceStart)""
</code></pre>

<p>So a run that starts on Friday queries data from Monday.</p>

<p>I can do some date manipulation in the stored procedure, but ideally I would like the window start and end date reflect the data the was copied.</p>

<p><a href=""https://i.stack.imgur.com/Isisn.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/Isisn.png"" alt=""enter image description here""></a></p>
","<azure-data-factory>","2018-02-09 21:23:35","160","1","2","48735634","<p>Yes, you can use <code>Date.AddDays</code> function in order to acomplish this. From your screenshot and the fact you are talking about slices, I assume you are using DataFactory version 1. <a href=""https://learn.microsoft.com/en-us/azure/data-factory/v1/data-factory-functions-variables#data-factory-functions"" rel=""nofollow noreferrer"">Here</a> is overview of ADF v1 functions.</p>

<p>For your example, to get date that is 4 days before <code>SliceStart</code>, you would write something like</p>

<p><code>""value"": ""$$Text.Format('{0:dd}', Date.AddDays(SliceStart, -4))""</code></p>
"
"48714290","Is there a way set SliceStart back a few days?","<p>I am working on a Data Factory where I want to query data from few days back.</p>

<p>I am executing a stored procedure that takes input based on the slice start:</p>

<p><strong>For Example:</strong> </p>

<pre><code>""value"": ""$$Text.Format('{0:dd}', SliceStart)""
</code></pre>

<p>So a run that starts on Friday queries data from Monday.</p>

<p>I can do some date manipulation in the stored procedure, but ideally I would like the window start and end date reflect the data the was copied.</p>

<p><a href=""https://i.stack.imgur.com/Isisn.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/Isisn.png"" alt=""enter image description here""></a></p>
","<azure-data-factory>","2018-02-09 21:23:35","160","1","2","48748200","<p>In V1 you can specify ""delay"" in your <a href=""https://learn.microsoft.com/en-us/azure/data-factory/v1/data-factory-create-pipelines#policies"" rel=""nofollow noreferrer"">policy</a> of your activities. This allows you to postpone the execution of your activity. The example shows a couple of minutes, but I think you can use that to make it execute a few days later, while show the date/time of your slice.</p>
"
"48710575","Data Factory deployment through Visaul Studio - doesn't list existing Data Factories","<p>When attempting to deploy changes to an existing Data Factory on Azure from Visual Studio (2015), I am presented with the below screen where the drop down on the 'Use exisiting Data Factory' option is blank. I should be able to see a number of DF's.</p>

<p>I have access to the relevant subscription and right to deploy, however not entirely sure why it doesn't display the existing data factory.</p>

<p>Any idea why?</p>

<p><a href=""https://i.stack.imgur.com/JwsSV.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/JwsSV.png"" alt=""enter image description here""></a></p>
","<azure><azure-deployment><azure-data-factory>","2018-02-09 16:51:42","57","0","1","48748323","<p>I'm having the same problem. You need some permissions on the Azure subscription, but I've never figured out which ones exactly. I think you need subscription admin or something. Since I wanted to have automated deployments I ended up with a PowerShell script to do the deployment. For a powershell deployment, <a href=""https://blog.abatishchev.ru/2017/03/28/how-to-deploy-azure-data-factory-pipeline-and-its-dependencies-using-powershell/"" rel=""nofollow noreferrer"">this page</a> should get you started.</p>
"
"48698404","Azure Data Factory V2 SFTP Error","<p>I am trying to perform a copy activity using Azure Data Factory V2 and configured source and sink properties, everything looks fine. When i executed the process, it fails with the below error. I tried with a different SFTP server but still getting same issue.</p>

<p><em>Please make sure Sftp server is not throttling ADF Service or Integration Runtime (Self-hosted)., Source=Microsoft.DataTransfer.ClientLibrary.SftpConnector,''Type=Renci.SshNet.Common.SftpPathNotFoundException,Message=No such file,Source=Renci.SshNet,'</em></p>
","<azure><azure-data-factory>","2018-02-09 03:36:37","2018","1","2","48706405","<p>The message is clear, ""Path not found exception"" and ""No such file"" means that when it builds the path with folderPath+fileName and tries to navigate to it, the path doesnt work. Try fixing that, at least its not an authentication issue.</p>

<p>Hope this helped!</p>
"
"48698404","Azure Data Factory V2 SFTP Error","<p>I am trying to perform a copy activity using Azure Data Factory V2 and configured source and sink properties, everything looks fine. When i executed the process, it fails with the below error. I tried with a different SFTP server but still getting same issue.</p>

<p><em>Please make sure Sftp server is not throttling ADF Service or Integration Runtime (Self-hosted)., Source=Microsoft.DataTransfer.ClientLibrary.SftpConnector,''Type=Renci.SshNet.Common.SftpPathNotFoundException,Message=No such file,Source=Renci.SshNet,'</em></p>
","<azure><azure-data-factory>","2018-02-09 03:36:37","2018","1","2","48742441","<p>This is not due to the path or file not found but its due to the MaxSessions setting at SFTP server. I set this property in SFTP server and it works !!</p>
"
