QuestionId,QuestionTitle,QuestionBody,QuestionTags,Date,ViewCount,Score,NumberOfAnswers,AnswerId,AnswerBody
"63516550","Migration from Oracle to CDS using ADF","<p>I am trying to migrate data from Oracle to an entity in Common Data Service( CDS) through Azure Data Factory Copy Activity. As CDS comes with GUID as a primary key and Oracle doesnt have primary key, my pipeline always fails.</p>
<p>I tried to create an additional column in source data set with value as @guid() however it throws that column  must be of type guid</p>
<p>also tried
select REGEXP_REPLACE(SYS_GUID(), '(.{8})(.{4})(.{4})(.{4})(.{12})', '\1-\2-\3-\4-\5') MSSQL_GUID,c. * from table_name c;
guid is coming as string in the mapping</p>
<p>How do we automatically generate guid in this scenario</p>
","<azure-data-factory><cds>","2020-08-21 04:29:19","158","0","1","63641737","<p>Could you please try updating your additional column (@guid()) data type from &quot;type&quot;: &quot;String&quot; to &quot;type&quot;: &quot;Guid&quot; by editing the JSON payload of your pipeline (look for {} symbol at top right corner of your pipeline). See below GIF:</p>
<p><a href=""https://i.stack.imgur.com/MXLRr.gif"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/MXLRr.gif"" alt=""enter image description here"" /></a></p>
<p><strong>Update</strong>:</p>
<p>After further analysis by collaborating with product team, it (type coversion) is identified as an unsupported feature with dynamics sink, where UX disables type conversion for dynamics sink. UX hasn't supported it since the release of type conversion feature.</p>
<p>Product team has opened a work item as a feature improvement for type conversion with Dynamics sink . The ETA for this feature support is mid of September (<em>Note: This is tentative date</em>), but product team is actively working on it. I will closely monitor the work item and will update this post as soon as I have additional information.</p>
<p>As a workaround, please try to split pipeline into 2 copies (copy activities). Oracle -&gt; csv &amp; csv -&gt; dynamics. In first copy, add an additional column to write empty guid column in csv file. In second copy, change the type of guid column in csv to Guid and do the copy.</p>
<p>Please let us know how it goes.</p>
"
"63510913","Cannot find Azure Data Factory","<p>I was executing this command:</p>
<pre><code>$obj = Get-AzDataFactory -ResourceGroupName $rgName -Name $adfName
</code></pre>
<p>I get this error but the ADF exists.</p>
<pre><code>HTTP Status Code: NotFound Error Code: ResourceNotFound 
Error Message: The Resource 'Microsoft.DataFactory/dataFactories/*******' 
under resource group 'DEV*****RG' was not found.
</code></pre>
<p>When this command runs, the ADF is listed!</p>
<pre><code>Get-AzResource -ResourceGroupName &quot;DEV*****RG&quot;
</code></pre>
","<azure><azure-data-factory>","2020-08-20 18:07:50","294","2","1","63511087","<p>'Get-AzDataFactory<strong>V2</strong>' is the correct command</p>
"
"63504993","Azure Data Factory - How to drop a column in Mapping Data Flow","<p>I am using Excel as data source. These are my columns:</p>
<p><a href=""https://i.stack.imgur.com/OJTH5.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/OJTH5.png"" alt=""enter image description here"" /></a></p>
<p>I am dropping the Attribute name in my Select transformer.</p>
<p><a href=""https://i.stack.imgur.com/mLncy.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/mLncy.png"" alt=""enter image description here"" /></a></p>
<p>But the values are not dropped. Only the column names are dropped.</p>
<p><a href=""https://i.stack.imgur.com/mpzk9.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/mpzk9.png"" alt=""enter image description here"" /></a></p>
<p>Can you please assist how can I drop the Column Attribute Name.</p>
<p>Thanks</p>
","<azure><azure-data-factory>","2020-08-20 12:21:30","2725","2","1","63515191","<p>This is one known issue in dataflow preview data with data misalignment, we had fixed it and wait for current deployment to take effective. It only impact data preview, so you can feel free to ignore the wrong data in preview and have dataflow pipeline debug/trigger run directly which can work well.</p>
"
"63504106","How can I add a key attribute column before storing it into Azure SQL DB?","<p>I am using Data Factory to shift data from a Data Lake Storage Gen2, transform the data and finally I want to store the data in an Azure SQL DB.</p>
<p>How can I add a column with an key attribute (bigint) based on the rowNumber()? I tried to use the functionality &quot;Derived Column&quot;, but I can't choose the function rowNumber() as it is only valid for window transformations.</p>
<p>Thanks</p>
","<azure-sql-database><azure-data-factory>","2020-08-20 11:31:10","36","0","1","63515618","<p>You could use <a href=""https://learn.microsoft.com/en-us/azure/data-factory/data-flow-surrogate-key"" rel=""nofollow noreferrer"">Surrogate key transformation in mapping data flow</a>.</p>
<p>Create the key based the row number of the data:</p>
<p><a href=""https://i.stack.imgur.com/mx2CF.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/mx2CF.png"" alt=""enter image description here"" /></a></p>
<p><a href=""https://i.stack.imgur.com/j2USZ.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/j2USZ.png"" alt=""enter image description here"" /></a></p>
"
"63502789","How to connect Web app to Azure Data Lake","<p>I am trying to understand the Azure stack, still learning a lot. But i can't understand the logic behind the Azure Data Lake (gen2 storage account). I want to save forms from a website (created in PHP) as a json file in Data Lake.</p>
<p>I got the JSON file ready to upload but how can i upload this to Azure Data Lake? Or would i have to take a other route, Data Factory for example? I am trying to understand how someone would connect a external web application (created in PHP) to a Data Lake storage.</p>
<p>Also interested if it would be better to gather al the form data of one day and then push it to Data Lake instead of pushing each form separately.</p>
<p>I want to accomplish this:</p>
<pre><code>Webpage --&gt; Form posted --&gt; Data Lake (Form data as Json file)
                        --&gt; Local MySQL database (working already)
</code></pre>
","<azure><azure-data-factory><azure-data-lake>","2020-08-20 10:06:36","1246","-1","1","63504397","<p>If there is and Data Lake Store SDK for your language available, you can simply use that to write files directly from your code. See <a href=""https://learn.microsoft.com/en-us/azure/storage/blobs/data-lake-storage-directory-file-acl-dotnet#upload-a-file-to-a-directory"" rel=""nofollow noreferrer"">here</a> for an example for C#.</p>
<p>Since there is currently no SDK for PHP, the alternative is to use the <a href=""https://github.com/azure/azure-storage-php"" rel=""nofollow noreferrer"">Blob Storage SDK for PHP</a>. Since it is still the same storage, you can upload the file using the blob interface and still access it using the Data Lake interface.</p>
"
"63498759","Azure Data Factory - No Output in Select Transformation - Mapping Data Flow","<p>I am reading an excel file and applying some transformations.
I am not able to find any data from Select transformer in Data Preview.</p>
<p><a href=""https://i.stack.imgur.com/ffpRu.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/ffpRu.png"" alt=""enter image description here"" /></a></p>
<p>But the previous &quot;FromNumericLen&quot; transformer outputs data and can find the same in Data Preview.</p>
<p>Thanks.</p>
","<azure><azure-data-factory>","2020-08-20 05:22:41","212","0","1","63510444","<p>Per the comment thread, the fix is to enable Allow Schema Drift in the Source transform.</p>
"
"63494121","Azure DataFactory Params - Newbie Question","<p>I'm working with ADF and trying to leverage parameters to make life easier and reduce the number of objects being created in the ADF itself. What I am trying to do, would appear on the surface to be extremely simple, bu in reality its driving me slowly crazy. Would greatly appreciate any assistance!</p>
<p>I am trying to set up a parameterised dataset to be used as a sink target. Inside that dataset I have added a param named &quot;filenames&quot; of type string. In the connection tab I have added that param to the file part of the path. The folder part point to my Azure Data Lake folder and the file part is set to: @dataset().filename which is the result of choosing 'dynamic content' then selecting the param.</p>
<p>So far so good.. my sink target is, as far as I am aware, ready to receive &quot;filenames&quot; to write out to.</p>
<p>This is where it all goes wrong.</p>
<p>I now create a new pipeline. I want to use a list or array of values inside that pipeline which represent the names of the files I want to process. I have been told that I'll need a Foreach to send each of the values one at a time to the COPY DATA task behind the Foreach. I am no stranger to Foreach type loops and behaviors.. but for the life of me I CANNOT see where to set up the list of filenames. I can create a param as a type &quot;array&quot; but how the heck do you populate it?</p>
<p>I have another use case which this problem is preventing me from completing. This use case is, I think, the same problem but perhaps serves to explain the situation more clearly. It goes like this:</p>
<p>I have a linked service to a remote database. I need to copy data from that database (around 12 tables) into the data lake. At the moment I have about 12 &quot;COPY DATA&quot; actions linked together - which is ridiculous. I want to use a Foreach loop to copy the data from source to data lake one after the other. Again, I can set up the sink dataset to be parameterised, just fine... but how the heck do I create the array/list of table names in the pipeline to pass to the sink dataset?</p>
<p>I add the Foreach and inside the foreach a &quot;COPY DATA&quot; but where do I add all the table names?</p>
<p>Would be very grateful for any assistance. THANK YOU.</p>
","<azure><azure-data-factory>","2020-08-19 19:56:31","52","1","1","63494811","<p>If you want to manually populate values of an array as a pipeline parameter, you create the parameter with Array type and set the value with syntax like:  [&quot;File1&quot;,&quot;File2&quot;,&quot;File3&quot;]</p>
<p><a href=""https://i.stack.imgur.com/OGc7t.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/OGc7t.png"" alt=""enter image description here"" /></a></p>
<p>You then iterate that array using a ForEach activity.</p>
<p><a href=""https://i.stack.imgur.com/ygWIU.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/ygWIU.png"" alt=""enter image description here"" /></a></p>
<p>Inside the ForEach, you reference @item() to get the current file name value the loop is on.</p>
<p><a href=""https://i.stack.imgur.com/vHGk7.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/vHGk7.png"" alt=""enter image description here"" /></a></p>
<p>You can also use a Lookup activity to get data from elsewhere and iterate over that using the ForEach.</p>
"
"63491065","How to Convert a column having one timestamp to another timestamp in Azure Data Factory","<p>I have column <strong>ABC</strong> where timestamp is of format dd/MM/yyyy HH:mm:SS (11/04/2020 1:17:40).I want to create another column <strong>ABC_NEW</strong> with same data as old column but with different timestamp 'yyyy-MM-dd HH:mm:SS'.I tried doing in azure data factory derived column using</p>
<p>toTimestamp(column_name,'yyyy-MM-dd HH:mm:SS') but it did not work it is coming as NULL. Can anyone help?</p>
","<azure><timestamp><azure-data-factory>","2020-08-19 16:14:23","3752","1","3","63496556","<p>It's a 2-step process. You first need to tell ADF what each field in your timestamp column represents, then you can use string conversions to manipulate that timestamp into the output string as you like:</p>
<p>toString(toTimestamp('11/04/2020 1:17:40','MM/dd/yyyy HH:mm:ss'),'yyyy-MM-dd HH:mm:SS')</p>
"
"63491065","How to Convert a column having one timestamp to another timestamp in Azure Data Factory","<p>I have column <strong>ABC</strong> where timestamp is of format dd/MM/yyyy HH:mm:SS (11/04/2020 1:17:40).I want to create another column <strong>ABC_NEW</strong> with same data as old column but with different timestamp 'yyyy-MM-dd HH:mm:SS'.I tried doing in azure data factory derived column using</p>
<p>toTimestamp(column_name,'yyyy-MM-dd HH:mm:SS') but it did not work it is coming as NULL. Can anyone help?</p>
","<azure><timestamp><azure-data-factory>","2020-08-19 16:14:23","3752","1","3","63501233","<p>Data Factory doesn't support date format 'dd/mm/yyyy', we can not convert it to 'YYYY-MM-DD' directly.<br />
I use <strong>DerivedColumn</strong> to generate a new column <strong>ABC_NEW</strong> from origin column <strong>DateTime</strong> and enter the expression bellow：</p>
<pre><code>toTimestamp(concat(split(substring(DateTime,1, 10), '/')[3], '-',split(substring(DateTime,1, 10), '/')[2],'-',split(substring(DateTime,1, 10), '/')[1],substring(DateTime,11, length(DateTime))))
</code></pre>
<p><a href=""https://i.stack.imgur.com/9aFxO.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/9aFxO.png"" alt=""enter image description here"" /></a></p>
<p>The result shows:</p>
<p><a href=""https://i.stack.imgur.com/gzDcv.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/gzDcv.png"" alt=""enter image description here"" /></a></p>
"
"63491065","How to Convert a column having one timestamp to another timestamp in Azure Data Factory","<p>I have column <strong>ABC</strong> where timestamp is of format dd/MM/yyyy HH:mm:SS (11/04/2020 1:17:40).I want to create another column <strong>ABC_NEW</strong> with same data as old column but with different timestamp 'yyyy-MM-dd HH:mm:SS'.I tried doing in azure data factory derived column using</p>
<p>toTimestamp(column_name,'yyyy-MM-dd HH:mm:SS') but it did not work it is coming as NULL. Can anyone help?</p>
","<azure><timestamp><azure-data-factory>","2020-08-19 16:14:23","3752","1","3","67966078","<p>This is a trick which was a blocker for me, but try this-</p>
<ol>
<li>Go to sink</li>
<li>Mapping</li>
<li>Click on output format</li>
<li>Select the data format or time format you prefer to store the data into the sink.</li>
</ol>
"
"63489742","JSON parsing error, unsupported encoding or multiline in Data Factory","<p>I am using Azure's Data Factory tool to read a text file with a JSON structure from a Data Lake Storage Gen2 to transform the data and pass it to an Azure SQL DB.</p>
<p>I can test the connection with &quot;Source settings&quot; and it works successfully.</p>
<p>Sadly, I am receiving the following error msg when trying to import a &quot;projection&quot;:</p>
<p>&quot;JSON parsing error, unsupported encoding or multiline&quot;</p>
<p>Under &quot;Source options&quot;-&gt;&quot;JSON settings&quot; I also tried it by activating the field &quot;Single document&quot;. Without any success.</p>
<p>[{&quot;_id&quot;:{&quot;$oid&quot;:&quot;xxxxxxx&quot;},&quot;uid&quot;:&quot;xxxxxxxxxx&quot;,&quot;test-uid&quot;:&quot;xxxxxxxxxxxx&quot;,&quot;url&quot;:&quot;https://test&quot;,&quot;info&quot;:&quot;Mozilla/5.0 (Windows NT 10.0; Win64; x64)&quot;,&quot;test&quot;:&quot;&quot;,&quot;dimension&quot;:&quot;2560x1343&quot;,.....</p>
<p>The Data Preview, of course, shows the same error message.</p>
<p>I can't detect any JSON encoding errors. Any idea what I can do?
Any tutorial you can recommend for shifting JSON from Data Lake Gen2 into Azure SQL DB?</p>
<p>Update:</p>
<p>Due to the special character &quot;$&quot;, the file were encoded in UTF-8-BOM. Reading the data from inside a Data Factory from the Data Lake Storage Gen2 this leads to the parsing errors.</p>
","<mongodb><azure-sql-database><azure-data-factory><azure-data-lake>","2020-08-19 14:55:29","787","1","1","63572554","<p>Congratulations that you solved it:</p>
<p>&quot;I just remove the $ and everything works then&quot;.</p>
<p>Please see the question update.</p>
<p>I help you post it as answer and this can be beneficial to other community members.</p>
"
"63488899","Azure Data Factory - Degree of copy parallelism","<p>I'm running an Azure Data Factory that copies multiple tables from on prem SQL server to an Azure Data Lake.</p>
<p>So, I set many Copy activities through Az Data Factory Designer to execute parallel copies (each activity is carrying on the extract of one table).</p>
<p>For better resources optimization, I would like to know if there is a way to copy multiple tables with one Copy activity ?</p>
<p>I heard of &quot;degree of copy parallelism&quot;, but don't know how to use it ?</p>
<p>Rgds,</p>
<hr />
<p><strong>If the question helped, up-vote it. Thanks in advance.</strong></p>
","<azure-data-factory>","2020-08-19 14:11:45","4528","1","1","63495115","<p>To use one Copy activity for multiple tables, you'd need to wrap a single parameterized Copy activity in a ForEach activity.  The ForEach can scale to run multiple sources at one time by setting isSequential to false and setting the batchCount value to the number of threads you want.  The default batch count is 20 and the max is 50.  Copy Parallelism on a single Copy activity just uses more threads to concurrently copy partitions of data from the same data source.</p>
"
"63487186","Delete Multiple Azure Data Factory Pipeline","<p>I want to delete 50+ ADF pipelines linked to Azure Devops GIT. We can do it manually via Azure Front-end, but it's a tedious task. I have tried deleting it via Powershell but powershell can only delete the pipelines which present under DataFactory(PFA the screenshot) mode whereas it is not impacting pipelines linked to Azure DevOps GIT.</p>
<p><a href=""https://i.stack.imgur.com/jF7qz.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/jF7qz.png"" alt=""enter image description here"" /></a></p>
<p>Can anyone suggest any better approach to do this activity ?</p>
","<azure><azure-pipelines><azure-powershell><azure-data-factory><azureportal>","2020-08-19 12:41:04","894","1","2","63510985","<p>If you just want them out of git, you can create a feature branch from the ADF editor. Then use Visual Studio or any git repo navigator to pull that branch to your local file system. Manually delete the files and then push back to git and do a pull request to merge back into your master.</p>
<p>If you really want to purge them completely, you can do the same manual deletion upon your ADF publish branch too.</p>
"
"63487186","Delete Multiple Azure Data Factory Pipeline","<p>I want to delete 50+ ADF pipelines linked to Azure Devops GIT. We can do it manually via Azure Front-end, but it's a tedious task. I have tried deleting it via Powershell but powershell can only delete the pipelines which present under DataFactory(PFA the screenshot) mode whereas it is not impacting pipelines linked to Azure DevOps GIT.</p>
<p><a href=""https://i.stack.imgur.com/jF7qz.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/jF7qz.png"" alt=""enter image description here"" /></a></p>
<p>Can anyone suggest any better approach to do this activity ?</p>
","<azure><azure-pipelines><azure-powershell><azure-data-factory><azureportal>","2020-08-19 12:41:04","894","1","2","63561917","<p>I accomplished the task of deleting pipeline by :-</p>
<ol>
<li>Creating a clone of the Dev branch in my local Visual studio.</li>
<li>By deleting all .json file (corresponding to the pipeline I wanted to delete) from newly cloned local branch.</li>
<li>Commit, Sync and Push the change to Dev GIT branch.</li>
</ol>
<p>This is the easiest way I could find to delete 50+ pipelines in one shot.</p>
"
"63475491","DayOfWeek function dynamically in Azure Data Factory","<p>I have a column like this abc - 11/04/2020 1:17:40  date format I want to create a derived column where I need <code>dayOfWeek</code> dynamically for every row present in abc column.</p>
<p>I tried using a derived column in adf but it is not showing the day everything is coming as NULL.</p>
<p>Below is the image of the dataflow pipeline where I am trying to add a derive column with the expression. I tried passing the column abc there but no use it is not coming.</p>
<p>How can I solve this issue?</p>
<p><a href=""https://i.stack.imgur.com/vxWJ2.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/vxWJ2.png"" alt=""Sample image of table"" /></a></p>
","<azure><azure-functions><azure-sql-database><azure-data-factory>","2020-08-18 19:32:57","3177","0","2","63478949","<p>You could using bellow expressions, add the date format:</p>
<pre><code>dayOfWeek(toDate(abc,'MM/dd/yyyy'))
</code></pre>
<p>I tested and it works well:
<a href=""https://i.stack.imgur.com/9sNYb.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/9sNYb.png"" alt=""enter image description here"" /></a></p>
<p>Update:</p>
<p>For your another question, we could using <code>case</code> to achieve that:</p>
<pre><code>case(dayOfWeek(toDate(abc,'MM/dd/yyyy'))==0,'Sunday',
dayOfWeek(toDate(abc,'MM/dd/yyyy'))==1,'Monday',
dayOfWeek(toDate(abc,'MM/dd/yyyy'))==2,'Tuesday',
dayOfWeek(toDate(abc,'MM/dd/yyyy'))==3,'Wednesday',
dayOfWeek(toDate(abc,'MM/dd/yyyy'))==4,'Thursday',
dayOfWeek(toDate(abc,'MM/dd/yyyy'))==5,'Fraiday',
dayOfWeek(toDate(abc,'MM/dd/yyyy'))==6,'Saturday'
 )
</code></pre>
<p>Scheenshot:</p>
<p><a href=""https://i.stack.imgur.com/uWmpk.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/uWmpk.png"" alt=""enter image description here"" /></a></p>
"
"63475491","DayOfWeek function dynamically in Azure Data Factory","<p>I have a column like this abc - 11/04/2020 1:17:40  date format I want to create a derived column where I need <code>dayOfWeek</code> dynamically for every row present in abc column.</p>
<p>I tried using a derived column in adf but it is not showing the day everything is coming as NULL.</p>
<p>Below is the image of the dataflow pipeline where I am trying to add a derive column with the expression. I tried passing the column abc there but no use it is not coming.</p>
<p>How can I solve this issue?</p>
<p><a href=""https://i.stack.imgur.com/vxWJ2.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/vxWJ2.png"" alt=""Sample image of table"" /></a></p>
","<azure><azure-functions><azure-sql-database><azure-data-factory>","2020-08-18 19:32:57","3177","0","2","65434821","<p>Did you try this? A very simple one. Here you can use the variable 'abc' instead of UTC time.</p>
<pre><code>@formatDateTime(utcnow(),'dddd')
</code></pre>
<p><a href=""https://i.stack.imgur.com/xNs8z.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/xNs8z.png"" alt=""enter image description here"" /></a></p>
"
"63470265","""Failed to delete integration runtime."" Azure Data Factory","<p>I have two integration runtimes(both are self-hosted). When I try to delete one I get an error message.</p>
<pre><code>Error: Failed to delete integration runtime.
Detail: The document cannot be deleted since it is referenced by AzureSqlDatabaseContoso.
</code></pre>
<p>But this is not true. At the moment there is no such thing as &quot;AzureSqlDatabaseContoso&quot;. Perhaps it might have been there before. I did a search on source code as well, it is not present in the whole Git branch.
How can I delete it ?</p>
","<azure><azure-data-factory>","2020-08-18 13:58:55","3607","3","2","63510282","<p>This happened to me before.  I just recreated the phantom object with the same name, associated it with the IR to be deleted, and then deleted the newly-recreated object (AzureSqlDatabaseContoso, in this case).</p>
<p>After that, ADF let me delete the underlying IR. Weird, but it worked for me.</p>
"
"63470265","""Failed to delete integration runtime."" Azure Data Factory","<p>I have two integration runtimes(both are self-hosted). When I try to delete one I get an error message.</p>
<pre><code>Error: Failed to delete integration runtime.
Detail: The document cannot be deleted since it is referenced by AzureSqlDatabaseContoso.
</code></pre>
<p>But this is not true. At the moment there is no such thing as &quot;AzureSqlDatabaseContoso&quot;. Perhaps it might have been there before. I did a search on source code as well, it is not present in the whole Git branch.
How can I delete it ?</p>
","<azure><azure-data-factory>","2020-08-18 13:58:55","3607","3","2","63523702","<p>the answer is what JeffRamos posted. Another option is to rename the file and 'name' field in git source and reload the adf and delete it there.</p>
<pre><code>Source/linkedService/AzureKeyVault.json 
</code></pre>
<p>rename this to</p>
<pre><code>Source/linkedService/test.json 
</code></pre>
<p>json content</p>
<pre><code>{
    &quot;name&quot;: &quot;AzureKeyVault&quot;,
    &quot;properties&quot;: {
        &quot;annotations&quot;: [],
        &quot;type&quot;: &quot;AzureKeyVault&quot;,
        &quot;typeProperties&quot;: {
            &quot;baseUrl&quot;: &quot;https://mykv.vault.azure.net/&quot;
        }
    }
}
</code></pre>
<p>Rename &quot;name&quot; field</p>
<pre><code>{
    &quot;name&quot;: &quot;test&quot;,
    &quot;properties&quot;: {
        &quot;annotations&quot;: [],
        &quot;type&quot;: &quot;AzureKeyVault&quot;,
        &quot;typeProperties&quot;: {
            &quot;baseUrl&quot;: &quot;https://mykv.vault.azure.net/&quot;
        }
    }
}
</code></pre>
"
"63467597","How to use values passed in HTTP Request in Logic Apps / Assign Values to Logic App Parameters Dynamically","<p>I am trying to make a generic Logic App(LA) to do some processing on some files. Calling the Logic App from ADF and able to pass the correct File Names. However I am not able to use/assign values passed to the Logic App to the parameters defined in the LA.  What am I Missing ? Please see the screenshot.</p>
<p>-Thanks</p>
<p><a href=""https://i.stack.imgur.com/QRDI8.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/QRDI8.png"" alt=""enter image description here"" /></a></p>
<p>Sample Execution to show the names are passed properly.</p>
<p><a href=""https://i.stack.imgur.com/QOGak.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/QOGak.png"" alt=""enter image description here"" /></a></p>
","<azure><azure-data-factory><azure-logic-apps>","2020-08-18 11:24:37","2025","1","1","63478696","<p>As far as I know, we can't assign <code>PRM_FileName</code> from the body of the request to one parameter. But we can use expression to get the value of <code>PRM_FileName</code>.</p>
<p>The expression should be <code>triggerBody()?['PRM_FileName']</code>. You can also assign <code>PRM_FileName</code> to a variable (for example named <code>var1</code>) and you can use the <code>var1</code> in your next actions but not use the expression(shown as below screenshot).
<a href=""https://i.stack.imgur.com/1nj2X.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/1nj2X.png"" alt=""enter image description here"" /></a></p>
<p>============================<strong>Update</strong>===========================</p>
<p>Below is my logic app:</p>
<p><a href=""https://i.stack.imgur.com/WdtaS.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/WdtaS.png"" alt=""enter image description here"" /></a></p>
<p>I did everything what you mentioned in your 3 steps except I put the <code>PRM_FileName</code> in the body of the request but not appending it at the end of url.</p>
<p><a href=""https://i.stack.imgur.com/dcxLA.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/dcxLA.png"" alt=""enter image description here"" /></a></p>
<p>============================<strong>Update 2</strong>===========================</p>
<p>Please use same schema with mine:</p>
<pre><code>{
    &quot;type&quot;: &quot;object&quot;,
    &quot;properties&quot;: {
        &quot;PRM_FileName&quot;: {
            &quot;type&quot;: &quot;string&quot;
        }
    }
}
</code></pre>
<p>And then select the <code>PRM_FileName</code> into the variable directly(shown as below screenshot).
<a href=""https://i.stack.imgur.com/h0nZ2.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/h0nZ2.png"" alt=""enter image description here"" /></a></p>
<p>The expression should be <code>triggerBody()?['PRM_FileName']</code>, but in your screenshot the expression is <code>triggerOutputs()['queries']['PRM_FileName']</code>.</p>
"
"63466371","Read two columns alone from an excel in Azure Data Factory","<p>I have my data in excel file and I am able to read the whole sheet.
But I want to read only first column and third column. I have headers in the excel. So I need to read values from A2 and from C2.</p>
<p>I tried reading <a href=""https://learn.microsoft.com/en-us/azure/data-factory/format-excel"" rel=""nofollow noreferrer"">https://learn.microsoft.com/en-us/azure/data-factory/format-excel</a> . But unable to find a way. Any ways to read these two columns alone. Can any help me what values I have to specify in range. Many thanks!</p>
<p><a href=""https://i.stack.imgur.com/oDYfQ.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/oDYfQ.png"" alt=""enter image description here"" /></a></p>
","<excel><azure><azure-data-factory>","2020-08-18 10:06:22","1006","0","2","63467057","<p>Source file with 4 column</p>
<p><img src=""https://i.stack.imgur.com/2O7YV.png"" alt=""1"" /></p>
<p>Select the column that you want from and Click om Insert Pivot table and grab the range</p>
<p><img src=""https://i.stack.imgur.com/ZbnqU.png"" alt=""2"" /></p>
<p>Then open the Source dataset and paste that range and preview the data.</p>
<p><img src=""https://i.stack.imgur.com/e3ceX.png"" alt=""3"" /></p>
<p>Configure the sink and publish your pipeline.
Hope, You got your answer.</p>
"
"63466371","Read two columns alone from an excel in Azure Data Factory","<p>I have my data in excel file and I am able to read the whole sheet.
But I want to read only first column and third column. I have headers in the excel. So I need to read values from A2 and from C2.</p>
<p>I tried reading <a href=""https://learn.microsoft.com/en-us/azure/data-factory/format-excel"" rel=""nofollow noreferrer"">https://learn.microsoft.com/en-us/azure/data-factory/format-excel</a> . But unable to find a way. Any ways to read these two columns alone. Can any help me what values I have to specify in range. Many thanks!</p>
<p><a href=""https://i.stack.imgur.com/oDYfQ.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/oDYfQ.png"" alt=""enter image description here"" /></a></p>
","<excel><azure><azure-data-factory>","2020-08-18 10:06:22","1006","0","2","63482334","<p>Maybe this can be a workaround.</p>
<p>screenshot of dataflow:</p>
<p><a href=""https://i.stack.imgur.com/nXX7v.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/nXX7v.png"" alt=""enter image description here"" /></a></p>
<p>1.create two source in dataflow,range of first source:<code>A1:A5</code>,another:<code>C1:C5</code>(row num should be same)</p>
<p>2.create two SurrogateKey,give the key column,and start value should be same.</p>
<p>3.create join,setting like below:
<a href=""https://i.stack.imgur.com/DSqTa.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/DSqTa.png"" alt=""enter image description here"" /></a></p>
<p>4.create select,delete the column you don't need(sk),then you can do some transform or something else.</p>
<p>data preview:
<a href=""https://i.stack.imgur.com/KpHSz.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/KpHSz.png"" alt=""enter image description here"" /></a></p>
"
