QuestionId,QuestionTitle,QuestionBody,QuestionTags,Date,ViewCount,Score,NumberOfAnswers,AnswerId,AnswerBody
"76063912","Split a json file based on number of records in ADF","<p>I am using Copy data activity in azure data factory to read restapi json and save in blob as json file.
I want to split the file as multiple files if the number of records in file exceeds 200k records. (example: maximum number of records in one file is 200k )How can I achieve this azure data factory copy data activity.</p>
<p>Thanks in advance!</p>
","<json><azure><azure-data-factory>","2023-04-20 12:11:57","53","0","1","76065844","<p>If the sink is of delimited text, you can use copy activity itself to split the larger files into smaller file. In order to do that, in sink settings of copy activity, you can mention the required value for <code>Max rows per file</code>.</p>
<p><img src=""https://i.imgur.com/euWzshZ.png"" alt=""enter image description here"" /></p>
<p>Sink file  will be created in the format <code>&lt;sourcefilename&gt;_&lt;000xx&gt;.txt</code>.</p>
<ul>
<li>To split the file using dataflow, follow the below steps.</li>
</ul>
<ol>
<li>Take the source transformation with the source json dataset.</li>
<li>Then take the surrogate key transformation and row_number to each row. Set start value and step value as 1. In this demo, I have created a column called <code>row_num</code> as a surrogate key.</li>
</ol>
<p><img src=""https://i.imgur.com/UnmP5kw.png"" alt=""enter image description here"" /></p>
<ol start=""3"">
<li>Then add derived column transformation and add a new column. Value for that column is given as <code>toInteger((row_num-1)/10)</code>. Here row_num is the surrogate key column which is created in second step. <code>10</code> denotes that the maximum rows in each file should be of 10. you can replace the value with the required number.</li>
</ol>
<p><img src=""https://i.imgur.com/51PAG4a.png"" alt=""enter image description here"" /></p>
<ol start=""4"">
<li>Then again add derived column transformation to add the filename as a column. Here file_name is set as <code>concat(&quot;sink_&quot;,toString(file_part))</code></li>
</ol>
<p><img src=""https://i.imgur.com/NuPt7SI.png"" alt=""enter image description here"" /></p>
<ol start=""5"">
<li>Then add a sink transformation with json dataset. In the sink settings, give <code>Name file as column data</code> as file name option value. Give the <code>file_name</code> as  value for the column name .</li>
</ol>
<p><img src=""https://i.imgur.com/jy4MWrz.png"" alt=""enter image description here"" /></p>
<p>If the pipeline containing this dataflow is run, large Json file is split into smaller files containing maximum 10 rows.</p>
"
"76062233","Auto create table in ADF copy activity for ODBC Sink Dataset (Not Working)","<p>I am trying to perform copy activity between ADLS dataset and ODBC sync dataset (<strong>POSTGRESQL</strong>) But, table is not creating automatically in target dataset and error coming  like</p>
<blockquote>
<p>Failure happened on 'Sink' side. ErrorCode=UserErrorOdbcOperationFailed,'Type=Microsoft.DataTransfer.Common.Shared.HybridDeliveryException,Message=ERROR [42P01] ERROR: relation &quot;semantic_dev.dim_storage_location&quot; does not exist;\nError while preparing parameters,Source=Microsoft.DataTransfer.ClientLibrary.Odbc.OdbcConnector,''Type=Microsoft.DataTransfer.ClientLibrary.Odbc.Exceptions.OdbcException,Message=ERROR [42P01] ERROR: relation &quot;semantic_dev.dim_storage_location&quot; does not exist;\nError while preparing parameters,Source=PSQLODBC35W.DLL**</p>
</blockquote>
<p>How can I perform copy activity <code>WITH AUTO CREATE TABLE FOR</code> odbc CONNECTOR or any other way I can create linked services for <em>postgresql</em> and sync dataset because I am not able to create sink dataset for postgresql</p>
<p>I tried ODBC sink dataset for my postgresql</p>
<p>Dataset JSON</p>
<pre><code>{
    &quot;name&quot;: &quot;AZR_DS_PSQL_PROC_LAYER&quot;,
    &quot;properties&quot;: {
        &quot;linkedServiceName&quot;: {
            &quot;referenceName&quot;: &quot;AZR_LS_PSQL_ODBC_STRL_POC&quot;,
            &quot;type&quot;: &quot;LinkedServiceReference&quot;
        },
        &quot;parameters&quot;: {
            &quot;Schema_name&quot;: {
                &quot;type&quot;: &quot;string&quot;
            },
            &quot;Table_name&quot;: {
                &quot;type&quot;: &quot;string&quot;
            }
        },
        &quot;annotations&quot;: [],
        &quot;type&quot;: &quot;OdbcTable&quot;,
        &quot;schema&quot;: [],
        &quot;typeProperties&quot;: {
            &quot;tableName&quot;: {
                &quot;value&quot;: &quot;@concat(dataset().Schema_name,'.',dataset().Table_name)&quot;,
                &quot;type&quot;: &quot;Expression&quot;
            }
        }
    },
    &quot;type&quot;: &quot;Microsoft.DataFactory/factories/datasets&quot;
}
</code></pre>
<p><a href=""https://i.stack.imgur.com/tAnB5.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/tAnB5.png"" alt=""enter image description here"" /></a></p>
<p><a href=""https://i.stack.imgur.com/JCa7X.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/JCa7X.png"" alt=""enter image description here"" /></a></p>
","<azure><odbc><azure-data-factory><etl><azure-data-lake>","2023-04-20 08:52:29","57","0","2","76070667","<p>ODBC as a sink does not support auto create table option in ADF. Also, PostgreSQL database as a sink is not supported in ADF.  You can use precopy activity of ODBC and write the query to create the table.
<img src=""https://i.imgur.com/uS2ZZWd.png"" alt=""enter image description here"" /></p>
<p>This will make sure that the table is created before you load the data to sink.</p>
"
"76062233","Auto create table in ADF copy activity for ODBC Sink Dataset (Not Working)","<p>I am trying to perform copy activity between ADLS dataset and ODBC sync dataset (<strong>POSTGRESQL</strong>) But, table is not creating automatically in target dataset and error coming  like</p>
<blockquote>
<p>Failure happened on 'Sink' side. ErrorCode=UserErrorOdbcOperationFailed,'Type=Microsoft.DataTransfer.Common.Shared.HybridDeliveryException,Message=ERROR [42P01] ERROR: relation &quot;semantic_dev.dim_storage_location&quot; does not exist;\nError while preparing parameters,Source=Microsoft.DataTransfer.ClientLibrary.Odbc.OdbcConnector,''Type=Microsoft.DataTransfer.ClientLibrary.Odbc.Exceptions.OdbcException,Message=ERROR [42P01] ERROR: relation &quot;semantic_dev.dim_storage_location&quot; does not exist;\nError while preparing parameters,Source=PSQLODBC35W.DLL**</p>
</blockquote>
<p>How can I perform copy activity <code>WITH AUTO CREATE TABLE FOR</code> odbc CONNECTOR or any other way I can create linked services for <em>postgresql</em> and sync dataset because I am not able to create sink dataset for postgresql</p>
<p>I tried ODBC sink dataset for my postgresql</p>
<p>Dataset JSON</p>
<pre><code>{
    &quot;name&quot;: &quot;AZR_DS_PSQL_PROC_LAYER&quot;,
    &quot;properties&quot;: {
        &quot;linkedServiceName&quot;: {
            &quot;referenceName&quot;: &quot;AZR_LS_PSQL_ODBC_STRL_POC&quot;,
            &quot;type&quot;: &quot;LinkedServiceReference&quot;
        },
        &quot;parameters&quot;: {
            &quot;Schema_name&quot;: {
                &quot;type&quot;: &quot;string&quot;
            },
            &quot;Table_name&quot;: {
                &quot;type&quot;: &quot;string&quot;
            }
        },
        &quot;annotations&quot;: [],
        &quot;type&quot;: &quot;OdbcTable&quot;,
        &quot;schema&quot;: [],
        &quot;typeProperties&quot;: {
            &quot;tableName&quot;: {
                &quot;value&quot;: &quot;@concat(dataset().Schema_name,'.',dataset().Table_name)&quot;,
                &quot;type&quot;: &quot;Expression&quot;
            }
        }
    },
    &quot;type&quot;: &quot;Microsoft.DataFactory/factories/datasets&quot;
}
</code></pre>
<p><a href=""https://i.stack.imgur.com/tAnB5.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/tAnB5.png"" alt=""enter image description here"" /></a></p>
<p><a href=""https://i.stack.imgur.com/JCa7X.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/JCa7X.png"" alt=""enter image description here"" /></a></p>
","<azure><odbc><azure-data-factory><etl><azure-data-lake>","2023-04-20 08:52:29","57","0","2","76099818","<p>For Copy activity of ADLS to PostgreSQL, we can't choose an auto-create table on the sync side
for that, I used Precopy Script before running copy activity, parametrising all the columns and after reading from adls. and checking to DB if it is not exist then create.
I solved using this approaches</p>
"
"76058147","Is it possible to add calculated range to excel dataset in Azure Data Factory?","<p>We need to move data from Excel (in Sharepoint) to SqlDB in Azure Data Factory.</p>
<p>We have an excel where row amount increase now and then, but last row is Total which we don't want to take along. Excel has data in A-L columns and there are some other data in N-&gt; columns which also we don't want to take.
<a href=""https://i.stack.imgur.com/ItZDH.png"" rel=""nofollow noreferrer"">Excel looks like this</a></p>
<p>At the moment we have hard-coded range A1:L9999, but that takes also the 'Total' row.
<a href=""https://i.stack.imgur.com/ONzDc.png"" rel=""nofollow noreferrer"">Dataset looks like this</a></p>
<p>We would like to have range which checks in which row has A? = 'Total' and then create range A1:L? It looks like range needs to be in exact format, because when we tried like '@{concat('A1:L','=MATCH(&quot;Total&quot;,A:A,0)')}' we got error:</p>
<p>ErrorCode=ExcelInvalidCellRange,'Type=Microsoft.DataTransfer.Common.Shared.HybridDeliveryException,Message=Invalid excel cell range '@{concat('A1:L','=MATCH(&quot;Total&quot;,A:A,0)')}' with error 'Input string was not in a correct format.'.,Source=Microsoft.DataTransfer.ClientLibrary,''Type=System.FormatException,Message=Input string was not in a correct format.,Source=mscorlib,</p>
<p>Any ideas?</p>
<p>My first question, sorry about possibly missing details.</p>
<p>EDIT: We probably need this same solution to fit to multiple excels with same or different logics in range (or no range at all).</p>
","<excel><azure><azure-data-factory>","2023-04-19 19:23:39","44","0","1","76062599","<blockquote>
<p>Is it possible to add calculated range to excel dataset in Azure Data Factory?</p>
</blockquote>
<p>As per your information you have last row in your file is <strong>Total</strong> and  you want to get that row number and pass the value dynamically in range.</p>
<p><strong>To achieve this follow below steps:</strong></p>
<ul>
<li><p>You need to first lookup the file and <strong>it will give you count of the rows in file</strong>. you will get output something like below if you have not selected first row as header you will get count as <strong>9</strong> and if you selected first row as header you will get <strong>8</strong> count.
<img src=""https://i.imgur.com/IeBScL7.png"" alt=""enter image description here"" /></p>
</li>
<li><p>Then pass this count in range of copy activity by subtracting 1 from it as you don't want las row which has Total to do this create dataset parameter foe <code>lastrange</code>
<img src=""https://i.imgur.com/ezZecco.png"" alt=""enter image description here"" />
pass this parameter in range as <code>@{concat('A1:L',dataset().lastrange)}</code>
<img src=""https://i.imgur.com/eSplxTz.png"" alt=""enter image description here"" />
The pass the lookup count by subtracting 1 from it with expression <code>@sub(int(activity('Lookup1').output.count),1)</code>
<img src=""https://i.imgur.com/hXJ9fwM.png"" alt=""enter image description here"" /></p>
</li>
</ul>
<p><strong>Output and data preview for above:</strong>
<img src=""https://i.imgur.com/iWCn5lN.png"" alt=""enter image description here"" /></p>
"
"76057693","How can I configure Azure Data Factory to create Table Storage tables during a copy activity (using SAS token)?","<p>I'm creating a data factory pipeline to copy data from blob storage to table storage.  The table may or may not exist in table storage and needs to be created if it doesn't exist.  The Authentication method for my table storage linked service must be a SAS token (the value of which I'm grabbing from Key Vault).</p>
<p>Everything about my linked service configuration and pipeline works fine, except that the pipeline fails if the table sink doesn't exist.  I've tried a similar configuration using Account Key authentication that works, but I'm looking for a way to do this with SAS token authentication.</p>
<h2>Current Configuration</h2>
<p>This is my Linked Service configuration for the table storage account:</p>
<pre><code>{
    &quot;name&quot;: &quot;Table Storage Account&quot;,
    &quot;type&quot;: &quot;Microsoft.DataFactory/factories/linkedservices&quot;,
    &quot;properties&quot;: {
        &quot;parameters&quot;: {
            &quot;StorageAccountName&quot;: {
                &quot;type&quot;: &quot;string&quot;
            },
            &quot;TableName&quot;: {
                &quot;type&quot;: &quot;string&quot;
            }
        },
        &quot;annotations&quot;: [],
        &quot;type&quot;: &quot;AzureTableStorage&quot;,
        &quot;typeProperties&quot;: {
            &quot;sasUri&quot;: &quot;https://@{linkedService().StorageAccountName}.table.core.windows.net/@{linkedService().TableName}&quot;,
            &quot;sasToken&quot;: {
                &quot;type&quot;: &quot;AzureKeyVaultSecret&quot;,
                &quot;store&quot;: {
                    &quot;referenceName&quot;: &quot;Key Vault&quot;,
                    &quot;type&quot;: &quot;LinkedServiceReference&quot;
                },
                &quot;secretName&quot;: {
                    &quot;value&quot;: &quot;@{linkedService().StorageAccountName}-sas&quot;,
                    &quot;type&quot;: &quot;Expression&quot;
                }
            }
        }
    }
}
</code></pre>
<p>These are the SAS Token settings:</p>
<pre><code>sv=2021-12-02&amp;ss=t&amp;srt=sco&amp;sp=rwlacu&amp;se=2023-05-02T03:00:00Z&amp;st=2023-04-19T16:09:39Z&amp;spr=https&amp;sig=[REDACTED]
</code></pre>
<p>This is the Data Set configuration used by the Copy Data activity:</p>
<pre><code>{
    &quot;name&quot;: &quot;StorageTable&quot;,
    &quot;properties&quot;: {
        &quot;description&quot;: &quot;Dataset for the azure table account.&quot;,
        &quot;linkedServiceName&quot;: {
            &quot;referenceName&quot;: &quot;Table Storage Account&quot;,
            &quot;type&quot;: &quot;LinkedServiceReference&quot;,
            &quot;parameters&quot;: {
                &quot;StorageAccountName&quot;: {
                    &quot;value&quot;: &quot;@dataset().StorageAccountName&quot;,
                    &quot;type&quot;: &quot;Expression&quot;
                },
                &quot;TableName&quot;: {
                    &quot;value&quot;: &quot;@dataset().TableName&quot;,
                    &quot;type&quot;: &quot;Expression&quot;
                }
            }
        },
        &quot;parameters&quot;: {
            &quot;StorageAccountName&quot;: {
                &quot;type&quot;: &quot;string&quot;
            },
            &quot;TableName&quot;: {
                &quot;type&quot;: &quot;string&quot;
            }
        },
        &quot;annotations&quot;: [],
        &quot;type&quot;: &quot;AzureTable&quot;,
        &quot;schema&quot;: [],
        &quot;typeProperties&quot;: {
            &quot;tableName&quot;: {
                &quot;value&quot;: &quot;@dataset().TableName&quot;,
                &quot;type&quot;: &quot;Expression&quot;
            }
        }
    },
    &quot;type&quot;: &quot;Microsoft.DataFactory/factories/datasets&quot;
}
</code></pre>
<p>This is the sink configuration for the Copy Data activity (though nothing seems relevant here):</p>
<pre><code>&quot;sink&quot;: {
    &quot;type&quot;: &quot;AzureTableSink&quot;,
    &quot;azureTableInsertType&quot;: &quot;replace&quot;,
    &quot;azureTablePartitionKeyName&quot;: {
        &quot;value&quot;: &quot;PartitionKey&quot;,
        &quot;type&quot;: &quot;Expression&quot;
    },
    &quot;azureTableRowKeyName&quot;: {
        &quot;value&quot;: &quot;RowKey&quot;,
        &quot;type&quot;: &quot;Expression&quot;
    },
    &quot;writeBatchSize&quot;: 10000
}
</code></pre>
<p>With this configuration, all connections can be validated successfully in the portal, but ADF won't create a table if it doesn't exist.</p>
<h3>Example Error Message</h3>
<p>ErrorCode=FailedStorageOperation,'Type=Microsoft.DataTransfer.Common.Shared.HybridDeliveryException,Message=A storage operation failed with the following error '0:The table specified does not exist.
RequestId:0c4fc844-d002-0001-0d87-738fd1000000
Time:2023-04-20T12:58:38.1032528Z'.,Source=,''Type=Microsoft.WindowsAzure.Storage.StorageException,Message=0:The table specified does not exist.
RequestId:0c4fc844-d002-0001-0d87-738fd1000000
Time:2023-04-20T12:58:38.1032528Z,Source=Microsoft.WindowsAzure.Storage,StorageExtendedMessage=0:The table specified does not exist.
RequestId:0c4fc844-d002-0001-0d87-738fd1000000
Time:2023-04-20T12:58:38.1032528Z,,'</p>
<h3>Other Attempts</h3>
<h4>Update SAS URI</h4>
<p>I changed the &quot;sasUri&quot; to <code>https://@{linkedService().StorageAccountName}.table.core.windows.net</code> (removing the table name), hoping that with the base account URI, data factory would figure out which REST URL paths to use depending on the operation.</p>
<p>This change broke the connection validation in the portal (which I ignored for testing purposes), but the pipelines still worked fine (probably because the Table Name was still provided in the Data Set).  Unfortunately, it still did not create tables that do not exist.</p>
","<azure-data-factory><azure-table-storage><sas-token>","2023-04-19 18:18:06","75","0","1","76072822","<blockquote>
<p>How can I configure Azure Data Factory to create Table Storage tables during a copy activity (using SAS token)?</p>
</blockquote>
<p><em><strong>Follow below process to create Table Storage tables during a copy activity (using SAS token and check if you missed any):</strong></em></p>
<ul>
<li><p>First grab the <code>SAS token</code> with below settings from <strong><code>storage account &gt;&gt; Security +networking &gt;&gt; shared access signature</code></strong>
<img src=""https://i.imgur.com/MekYuEr.png"" alt=""enter image description here"" />
Generate and copy the <code>SAS token</code>
<img src=""https://i.imgur.com/wL3WIug.png"" alt=""enter image description here"" /></p>
</li>
<li><p>Create a key vault to store this <code>SAS token</code> as secret. In this key vault create a secret add <strong>name</strong> as <code>storage_account_name-sas</code> and <strong>secret</strong> as <code>SAS token</code>
<img src=""https://i.imgur.com/i4pA9Cz.png"" alt=""enter image description here"" />
<img src=""https://i.imgur.com/jQPfjil.png"" alt=""enter image description here"" /></p>
</li>
<li><p>Now created linked service with the above values and some linked service parameters.
As we have created linked service parameters for storage account name and table name here, I provided <strong>SAS URL</strong> as <code>https://@{linkedService().StorageAccountName}.table.core.windows.net/@{linkedService().TableName}</code></p>
</li>
</ul>
<p><strong>linked service settings:</strong></p>
<p><img src=""https://i.imgur.com/qvPwxMU.png"" alt=""enter image description here"" /></p>
<ul>
<li><p>Now create dataset for azure table storage with above linked service and then crate a dataset parameter for storage account name and table name in dataset.
<img src=""https://i.imgur.com/7QPXq0B.png"" alt=""enter image description here"" />
Then add these parameters to respective linked service properties and table.
<img src=""https://i.imgur.com/l06x2ai.png"" alt=""enter image description here"" /></p>
</li>
<li><p>Now created pipeline added copy activity in it and selected source as blob file.
<img src=""https://i.imgur.com/EzdMlvu.png"" alt=""enter image description here"" />
Then passed values to dataset properties storage account name and table name as <strong><code>sampleblob5</code> which is not exist in table storage.</strong>
<img src=""https://i.imgur.com/Gd8eCol.png"" alt=""enter image description here"" /></p>
</li>
</ul>
<p><strong>Pipeline ran successfully:</strong></p>
<p><img src=""https://i.imgur.com/p7ppvxJ.png"" alt=""enter image description here"" /></p>
<p><strong>Output:</strong></p>
<hr />
<p><em><strong>Before running pipeline (sampleblob5 table is not exist):</strong></em>
<img src=""https://i.imgur.com/VEV1xps.png"" alt=""enter image description here"" /></p>
<p><em><strong>After running pipeline (Copy activity created sampleblob5 file):</strong></em>
<img src=""https://i.imgur.com/yssi6Gb.png"" alt=""enter image description here"" /></p>
"
"76056563","Azure Synapse Data flow, how to drop a field within an array","<p>Looking to drop a field from an array of objects in synapse data flows.</p>
<p>Example data:</p>
<p>&quot;Animals&quot;:[{&quot;name&quot;:&quot;tiger&quot;,&quot;colour&quot;:&quot;white&quot;,&quot;location&quot;:&quot;zoo&quot;},{&quot;name&quot;:&quot;eagle&quot;,&quot;colour&quot;:&quot;brown&quot;,&quot;location&quot;:&quot;wild&quot;}]</p>
<p>Expected Output:</p>
<p>&quot;Animals&quot;:[{&quot;name&quot;:&quot;tiger&quot;,&quot;location&quot;:&quot;zoo&quot;},{&quot;name&quot;:&quot;eagle&quot;,&quot;location&quot;:&quot;wild&quot;}]</p>
<p>Looking for a way to drop the field. Thanks very much!</p>
","<azure><azure-data-factory><azure-synapse>","2023-04-19 15:55:33","59","0","1","76061121","<ul>
<li>You can use a dataflow and copy activity to achieve your requirement. I have used a flatten transformation with following configuration:</li>
</ul>
<p><img src=""https://i.imgur.com/di9buq1.png"" alt=""enter image description here"" /></p>
<ul>
<li>This would give some resulting data which I am writing to dataflow activity output using sink cache.</li>
</ul>
<p><img src=""https://i.imgur.com/A4z1PMF.png"" alt=""enter image description here"" /></p>
<ul>
<li>In the pipeline, I have taken a copy data activity after the dataflow activity with source file as follows (1 row and 1 column which will be ignored anyway).</li>
</ul>
<p><img src=""https://i.imgur.com/Wh75iru.png"" alt=""enter image description here"" /></p>
<ul>
<li>Now, add an additional column as shown below:</li>
</ul>
<pre><code>{&quot;Animals&quot;:@{activity('Data flow1').output.runStatus.output.sink1.Value}}
</code></pre>
<p><img src=""https://i.imgur.com/MyxqGXx.png"" alt=""enter image description here"" /></p>
<ul>
<li>Now, choose sink file as delimited file with following configurations:</li>
</ul>
<p><img src=""https://i.imgur.com/JpvEGwU.png"" alt=""enter image description here"" /></p>
<ul>
<li>In the mapping, keep only the above created additional column and delete the rest.</li>
</ul>
<p><img src=""https://i.imgur.com/rfdh2Em.png"" alt=""enter image description here"" /></p>
<ul>
<li>When you run the pipeline, you would get the data as required. You can create a JSON dataset and use this file as a JSON file.</li>
</ul>
<p><img src=""https://i.imgur.com/5iRhX3P.png"" alt=""enter image description here"" /></p>
"
"76055936","An easy way of running code snippets written in Azure Data Flow script / Expression Builder?","<p><strong>Some context :</strong>
When you use Azure Data Factory, you can create &quot;Data Flows&quot; which in turn contain graphical logic bricks, which themselves can transform data with an embedded code editor (the &quot;Dataflow expression builder&quot;) that lets you execute scripts written in a native language called Azure Data Flows script (see picture).</p>
<p><a href=""https://i.stack.imgur.com/ks60h.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/ks60h.png"" alt=""enter image description here"" /></a></p>
<p><strong>Questions:</strong></p>
<ol>
<li><p>Is that the real name of this language? <strong>Does it have a more common name?</strong> Is this language the twin brother of another, more widely adopted language?</p>
</li>
<li><p><strong>Is there an easy way of executing code snippets of it?</strong> Nowadays you can execute C# or many other languages directly in the web browser, with sites such as &quot;Fiddle&quot; and whatnot. Is there a place where I can test simple scripts of this scripting language without all the hassle of setting up Azure Data Flows, which are unbearably unreadable and unbearably slow?</p>
</li>
</ol>
<p><em>Note: My specific use case is that I quickly want to test some regExp and text replacement, but even the Debug mode is excruciatingly slow, it takes several minutes to run the flow after each change.</em></p>
","<azure-data-factory><expressionbuilder>","2023-04-19 14:52:27","26","0","1","76064698","<p>The language is the <a href=""https://learn.microsoft.com/en-us/azure/data-factory/data-transformation-functions"" rel=""nofollow noreferrer"">Data Flow Expression</a> language. Data Flows are executed as Spark Notebooks at run time, so the code is ultimately converted to Scala.</p>
<p>Since the conversion is handled internally, there is no way for you to interject custom code snippets. Synapse can more readily support custom notebooks than Data Factory.</p>
"
"76055344","Azure Data Factory Retrieve the status of ForEach Activity","<p><a href=""https://i.stack.imgur.com/ZLbiJ.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/ZLbiJ.png"" alt=""enter image description here"" /></a>
<a href=""https://i.stack.imgur.com/YakOn.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/YakOn.png"" alt=""enter image description here"" /></a></p>
<p>In Azure Data Factory is it possible to retrieve the status (Succeeded, Failed etc) of a ForEach activity (that iterated over numerous items). We would like to store the status of ForEach in the OnComplete of ForEach in a stored procedure call. When we try to access activity outputs ForEach activity is not available.</p>
","<azure><azure-data-factory>","2023-04-19 13:51:45","32","0","1","76056053","<blockquote>
<p>Azure Data Factory Retrieve the status of ForEach Activity.</p>
</blockquote>
<p><strong><a href=""https://learn.microsoft.com/en-us/azure/data-factory/control-flow-for-each-activity"" rel=""nofollow noreferrer"">Foreach activity</a> is just a loop it only iterates the items. It does not give any output because of it we can't get foreach activity in activity output outside of it.</strong></p>
<p><img src=""https://i.imgur.com/9TAbi0n.png"" alt=""enter image description here"" /></p>
<p>The only work around to your requirement is to set different set variables for <code>On success</code> and <code>on failure</code> of foreach activity as below:</p>
<p><img src=""https://i.imgur.com/htD2zec.png"" alt=""enter image description here"" /></p>
<blockquote>
<p>We are trying to get the status of the foreach activity (overall).</p>
</blockquote>
<p>As we know ForEach activity fails when the inner activity fails for a single time so based on that we can create logic below.</p>
<ul>
<li><p>create append variable activity and get the status from the copy activity for each run with expression <code>@activity('Copy data1').output.executionDetails[0].status</code>
<img src=""https://i.imgur.com/nWrzgH1.png"" alt=""enter image description here"" /></p>
</li>
<li><p>After this create a set variable outside of the foreach activity and set the value <strong>Failed</strong> if <strong>Failed</strong> is present in <code>activitystatus</code> array otherwise <strong>Succeed</strong> with expression <code>@if(contains(variables('activitystatus'),'Failed'),'Failed','Succeed')</code>
<img src=""https://i.imgur.com/AAaymtc.png"" alt=""enter image description here"" /></p>
</li>
</ul>
"
"76051637","How can i get refresh token from xero custom connetion","<p>How can i get refresh token from xero custom connetion, when i work with previous account i could get this refresh token. but now it it now provided.now when i use this <a href=""https://identity.xero.com/connect/token"" rel=""nofollow noreferrer"">https://identity.xero.com/connect/token</a>  result is only {
&quot;access_token&quot;: &quot;########################################################################&quot;,
&quot;expires_in&quot;: 1800,
&quot;token_type&quot;: &quot;Bearer&quot;,
&quot;scope&quot;: &quot;app.connections marketplace.billing&quot;
}.
refresh token is not included in result</p>
<p>in here &quot;https://devblog.xero.com/introducing-custom-connections-72c32297382&quot; he mention about &quot;Goodbye refresh tokens&quot;. is it means cant we get this refresh token now????</p>
<p>currently i worked on poc, here we used Azure Datafactory, and need to create xero linked service in oauth2.0. but in there refresh token is required</p>
<p>can we get refresh token from xero custom connection(free trail(developer purpose)) oauth2.0</p>
","<azure><oauth-2.0><azure-data-factory><xero-api><linked-service>","2023-04-19 07:08:00","45","0","1","76051752","<p>Custom connections do not use refresh tokens, you just request a new access token.</p>
<p>Most connectors eg Azure Datafactory are built for the standard codeflow web applications and so we would suggest that you stop using the custom connection and create a web app instead.</p>
<p><a href=""https://developer.xero.com/documentation/guides/oauth2/overview/"" rel=""nofollow noreferrer"">https://developer.xero.com/documentation/guides/oauth2/overview/</a></p>
"
"76048215","{""ErrorCode"":""invalid_request"",""Error"":""Unsupported grant type : "",""token_type"":""Bearer""}","<p>I am using the same setup I used in Postman, but I am getting an error in Azure data factory! Help me!</p>
<p>grant_type:client_credentials
client_id:xxxxxxxxxxxxxxxxxxxx
client_secret:xxxxxxxxxxxxxxxxx</p>
<p>The above, I tried inputting in the key value pairs in the body under x-www-form-urlencoded thats the only time it works, not with Bosy-&gt;raw-&gt;json nor raw-&gt;text</p>
<p>I tried the Json format but it doesnt work in both postman and ADF</p>
<p>{
&quot;grant_type&quot;: &quot;client_credentials&quot;,
&quot;client_id&quot;: &quot;xxxxxxxxxxxxxxxxxxxxxx&quot;,
&quot;client_secret&quot;: &quot;xxxxxxxxxxxxxxxxxxxx&quot;
}</p>
<p>grant_type=client_credentials&amp;client_id=xxxxxxxxxxxxxxxxxxx&amp;client_secret=xxxxxxxxxxxxxxxxx</p>
<p>Both say the error is {&quot;ErrorCode&quot;:&quot;invalid_request&quot;,&quot;Error&quot;:&quot;Unsupported grant type : &quot;,&quot;token_type&quot;:&quot;Bearer&quot;}</p>
<p>But when I enter inputting in the key value pairs in the body -&gt; x-www-form-urlencoded thats the only time it works, but when I use application/x-www-form-urlencoded and used the Key value edit to copy paste the format which was
grant_type:client_credentials
client_id:xxxxxxxxxxxxxxxxxxxx
client_secret:xxxxxxxxxxxxxxxxx
It still gives me same error in Azure data Factory but seems to work in postman</p>
<p>I tried content type as both text/plain, and application/x-www-form-urlencoded in headers</p>
","<rest><azure-data-factory>","2023-04-18 19:03:43","41","0","1","76051868","<p><strong>To resolve the error. Please follow the below steps:</strong></p>
<p><strong>Step1:</strong>  Go to the active directory and check whether created AD application has enough API permission or not.</p>
<p><strong>Step2:</strong> Create web activity to get bearer token from ADF.</p>
<p>URL : <code>https://login.microsoftonline.com/&lt;Tenant_Id&gt;/oauth2/token</code></p>
<p><img src=""https://i.imgur.com/ciA7Tux.png"" alt=""enter image description here"" /></p>
<p><strong>Method :</strong>  POST</p>
<p>Note: Make sure to provide <code>resource</code> inside the body.</p>
<p><strong>Body:</strong>  <code>grant_type=client_credentials&amp;client_id=&lt;client_id&gt;&amp;client_secret=&lt;client_secret&gt;&amp;resource=https://graph.microsoft.com/</code></p>
<p><strong>Header:</strong>  <code>Content-Type:application/x-www-form-urlencoded</code></p>
<p><img src=""https://i.imgur.com/LIqnLRq.png"" alt=""enter image description here"" /></p>
<p>For more information <strong>refer</strong> this <a href=""https://stackoverflow.com/questions/75230149/how-to-generate-bearer-token-via-azure-data-factory/75232048#75232048"">SO</a> thread.</p>
"
