QuestionId,QuestionTitle,QuestionBody,QuestionTags,Date,ViewCount,Score,NumberOfAnswers,AnswerId,AnswerBody
"66578572","Snowflake OR condition inside the ON clause is only working on one field even when the other exists","<p>I am getting data from dynamic source, where 2 fields could exists within the data or only one of them.</p>
<p>Those fields are <code>FACILITY_ID</code> and <code>BLOCK</code>.</p>
<p>Some data has only BLOCK, and some has both, and I need to do a <code>MERGE INTO</code> to add what is available into <code>HUB_LOCATION</code>.</p>
<p>Some data will come like that:</p>
<p><a href=""https://i.stack.imgur.com/07fZ8.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/07fZ8.png"" alt=""enter image description here"" /></a></p>
<p>And some would have only <code>BLOCK</code> and some would have both:</p>
<p><a href=""https://i.stack.imgur.com/JRvrO.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/JRvrO.png"" alt=""enter image description here"" /></a></p>
<p>I tried this query:</p>
<pre><code>MERGE INTO HUB_LOCATION HL
  USING (SELECT md5(CONCAT_WS('', 'FACILITY', OBJECT_CONSTRUCT(*):FACILITY_ID)) AS FACILITY_HKEY,
     md5(CONCAT_WS('', 'BLOCK', OBJECT_CONSTRUCT(*):BLOCK)) AS BLOCK_HKEY, OBJECT_CONSTRUCT(*):FACILITY_ID AS FACILITY_ID, OBJECT_CONSTRUCT(*):BLOCK AS BLOCK FROM TEMP_TABLE ) ST 
  ON (md5(CONCAT_WS('', 'FACILITY', ST.FACILITY_ID)) = HL.LOCATION_HKEY OR md5(CONCAT_WS('', 'BLOCK', ST.BLOCK)) = HL.LOCATION_HKEY ) 
  WHEN NOT MATCHED AND ST.FACILITY_HKEY IS NOT NULL THEN 
      INSERT (LOCATION_HKEY, LOAD_DT, RECORD_SRC, LOCATION_VALUE, LOCATION_TYPE) 
      VALUES (md5(CONCAT_WS('', 'FACILITY', ST.FACILITY_ID)), CURRENT_TIMESTAMP(), 'ONA', ST.FACILITY_ID, 'FACILITY') 
  WHEN NOT MATCHED AND ST.BLOCK IS NOT NULL THEN
      INSERT (LOCATION_HKEY, LOAD_DT, RECORD_SRC, LOCATION_VALUE, LOCATION_TYPE) 
      VALUES (md5(CONCAT_WS('', 'BLOCK', ST.BLOCK)), CURRENT_TIMESTAMP(), 'ONA', ST.BLOCK, 'BLOCK');
</code></pre>
<p>This merge statement will only work when there is only one of both fields.</p>
<p>Within the <code>ON</code> clause I tried to change <code>OR</code> to <code>AND</code> but the script ran non stop.</p>
","<sql><merge><snowflake-cloud-data-platform><data-warehouse>","2021-03-11 08:09:13","256","0","1","66602659","<p>I reproduced what it appears you're doing and the merge is working. The issue is the test for the first table and second table are using the same values that get matched. That inserts 0 rows from the <code>when not matched</code> clause. If you make a trivial change to the values, the merge works. If you need to update them if matched, you can add a clause for that. Here's all I did with the change to the second table to make the changes not match:</p>
<pre><code>create or replace table HUB_LOCATION(LOCATION_HKEY string, LOAD_DT date, RECORD_SRC string, LOCATION_VALUE string, LOCATION_TYPE string);

create or replace table TEMP_TABLE(id int, facility_id string, &quot;name&quot; string);
insert into TEMP_TABLE (id, facility_id, &quot;name&quot;) values (1, '1A', 'xyz'), (2, '1A', 'abc'), (3, '2C', 'ac');

create or replace table TEMP_TABLE(id int, facility_id string, &quot;name&quot; string, block string);
insert into TEMP_TABLE (id, facility_id, &quot;name&quot;, block) values (1, '1Ax', 'xyz', 'B1'), (2, '1Ay', 'abc', 'B2'), (3, '2Cz', 'ac', 'B3');


MERGE INTO HUB_LOCATION HL
  USING (SELECT md5(CONCAT_WS('', 'FACILITY', OBJECT_CONSTRUCT(*):FACILITY_ID)) AS FACILITY_HKEY,
     md5(CONCAT_WS('', 'BLOCK', OBJECT_CONSTRUCT(*):BLOCK)) AS BLOCK_HKEY, OBJECT_CONSTRUCT(*):FACILITY_ID AS FACILITY_ID, OBJECT_CONSTRUCT(*):BLOCK AS BLOCK FROM TEMP_TABLE ) ST 
  ON (md5(CONCAT_WS('', 'FACILITY', ST.FACILITY_ID)) = HL.LOCATION_HKEY OR md5(CONCAT_WS('', 'BLOCK', ST.BLOCK)) = HL.LOCATION_HKEY ) 
  WHEN NOT MATCHED AND ST.FACILITY_HKEY IS NOT NULL THEN 
      INSERT (LOCATION_HKEY, LOAD_DT, RECORD_SRC, LOCATION_VALUE, LOCATION_TYPE) 
      VALUES (md5(CONCAT_WS('', 'FACILITY', ST.FACILITY_ID)), CURRENT_TIMESTAMP(), 'ONA', ST.FACILITY_ID, 'FACILITY') 
  WHEN NOT MATCHED AND ST.BLOCK IS NOT NULL THEN
      INSERT (LOCATION_HKEY, LOAD_DT, RECORD_SRC, LOCATION_VALUE, LOCATION_TYPE) 
      VALUES (md5(CONCAT_WS('', 'BLOCK', ST.BLOCK)), CURRENT_TIMESTAMP(), 'ONA', ST.BLOCK, 'BLOCK');
      
select * from HUB_LOCATION;
</code></pre>
"
"66550402","How to accommodate two dependent fact tables in the same star schema?","<p>In a data warehouse how to store facts that are dependent on each other (one fact is a child of the other).?</p>
<p>Ex:</p>
<p>Transaction/Sale is a fact table in my warehouse.
But, I also have &quot;comments/remarks&quot; on each transaction/sale, which could be 0 - N  (usually N is never &gt; 3 and 80% of the time 0)) per each sale/transaction.</p>
<p>Do I have to create a new fact for the &quot;comments&quot; table?</p>
","<data-warehouse><star-schema>","2021-03-09 16:00:42","956","1","3","66551144","<p>If facts have the same grain then they can (but don't have to) be stored in the same fact table; if they have a different grain then they cannot be stored in the same fact table.</p>
"
"66550402","How to accommodate two dependent fact tables in the same star schema?","<p>In a data warehouse how to store facts that are dependent on each other (one fact is a child of the other).?</p>
<p>Ex:</p>
<p>Transaction/Sale is a fact table in my warehouse.
But, I also have &quot;comments/remarks&quot; on each transaction/sale, which could be 0 - N  (usually N is never &gt; 3 and 80% of the time 0)) per each sale/transaction.</p>
<p>Do I have to create a new fact for the &quot;comments&quot; table?</p>
","<data-warehouse><star-schema>","2021-03-09 16:00:42","956","1","3","66551193","<p>Yes, you would create a second fact table, sometimes called &quot;factless fact table&quot; or &quot;bridge table&quot;. This is a many-to-many-relationship table connecting several dimension tables, but not containing any fact itself, only relationships.</p>
<p>Another typical example for this type of table in data warehouse literature is the case of a bank account having potentially more than one owner.</p>
"
"66550402","How to accommodate two dependent fact tables in the same star schema?","<p>In a data warehouse how to store facts that are dependent on each other (one fact is a child of the other).?</p>
<p>Ex:</p>
<p>Transaction/Sale is a fact table in my warehouse.
But, I also have &quot;comments/remarks&quot; on each transaction/sale, which could be 0 - N  (usually N is never &gt; 3 and 80% of the time 0)) per each sale/transaction.</p>
<p>Do I have to create a new fact for the &quot;comments&quot; table?</p>
","<data-warehouse><star-schema>","2021-03-09 16:00:42","956","1","3","66553670","<p>The first approach for the detail entity is to set up an <strong>ordinary fact table</strong>, with foreign key to all available dimensions (e.g. if the comments have their own posting dates) <em>plus</em> a foreign key towards the master fact table.</p>
<p>If the both fact tables are accessed often in common you will profit from an identical <em>partitioning schema</em>, e.g. range partitioning based on the sales day. This will help also to implement a unique rolling window concept for both fact tables.</p>
<p>In your example though you will possibly realize that a <em>free text comment</em> is not very valuable in dimensional modelling schema, so you may want to apply some sort of <em>feature selection</em> from the comments. If you manage to define a fixed number of such features, you may fall back to a one fact table schema simple adding those features as attributes.</p>
"
"66493420","Can I create a many-to-many relationship in my data warehouse / tabular model on different fields?","<p>Imagine the following situation:</p>
<p>I am designing a data warehouse / Tabular cube/model for a broker company.
This means that when the broker creates a Contract, there is a Buyer and a Seller.</p>
<p>So when I create my Fact_Contracts it looks something like this:</p>
<pre><code>CREATE TABLE [dbo].[Fact_Contracts](
    [FactContractId] [INT] IDENTITY(1,1) NOT NULL,
    [ContractBuyer_Client_Key] [INT] NOT NULL,
    [ContractSeller_Client_Key] [INT] NOT NULL,
    [ContractDate_Key] [INT] NOT NULL,
    [ContractAmount] [DECIMAL](18, 2) NOT NULL,
)
</code></pre>
<p>Now I have my Clients Dimension:</p>
<pre><code>CREATE TABLE [dbo].[Dim_Clients](
    [ClientKey] [int] IDENTITY(1,1) NOT NULL,
    [ClientBK] [int] NOT NULL,
    [ClientName] [nvarchar](20) NOT NULL,
)
</code></pre>
<p>Let's say I have 1 contract where ContractBuyer_Client_Key = 1 and ContractSeller_Client_Key = 2 and the ContractAmount = 1000.</p>
<p>Now when I look in my Tabular Cube, I would like to create a report, showing me details about my customers and my ContractAmount. The output should be like this:</p>
<pre><code>FactContractId  Client_Key   ClientName   ContractAmount
10              1            Abraham      1000
10              2            Björk        1000
--------------------------------------------------------
Total                                     1000
--------------------------------------------------------
</code></pre>
<p>Is it possible to create such a reciprocity report where I combine two different columns from my Fact-table?</p>
<p>Please note: A solution where I divide the Total by 2 is not an option. There are other issues which makes this undoable: Sometimes I have a third party as part of the contract which has not been shown on this simplistic outline of my tables. So my total needs to be the sum of all unique Contracts.</p>
","<many-to-many><data-warehouse><tabular><ssas-tabular>","2021-03-05 13:26:06","29","0","2","66494528","<p>This is your fact table</p>
<pre><code>select * from contract;

  BUYER_ID  SELLER_ID     AMOUNT
---------- ---------- ----------
         1          2       1000
</code></pre>
<p>Create a <em>role</em> view on a top of it</p>
<pre><code>create view contract_role as         
select 'Buyer' role_id, BUYER_ID client_id, amount from contract
union all
select 'Seller' role_id, SELLER_ID client_id, amount from contract;

select * from contract_role;

ROLE_I  CLIENT_ID     AMOUNT
------ ---------- ----------
Buyer           1       1000
Seller          2       1000
</code></pre>
<p>Now you may report all <em>roles</em>, but consider the <em>total</em> only from one of the <em>roles</em></p>
<pre><code>select CLIENT_ID, AMOUNT,
sum(case when ROLE_ID = 'Buyer' then AMOUNT end) over ( ) as total_amount
from contract_role

 CLIENT_ID     AMOUNT TOTAL_AMOUNT
---------- ---------- ------------
         1       1000         1000
         2       1000         1000
</code></pre>
"
"66493420","Can I create a many-to-many relationship in my data warehouse / tabular model on different fields?","<p>Imagine the following situation:</p>
<p>I am designing a data warehouse / Tabular cube/model for a broker company.
This means that when the broker creates a Contract, there is a Buyer and a Seller.</p>
<p>So when I create my Fact_Contracts it looks something like this:</p>
<pre><code>CREATE TABLE [dbo].[Fact_Contracts](
    [FactContractId] [INT] IDENTITY(1,1) NOT NULL,
    [ContractBuyer_Client_Key] [INT] NOT NULL,
    [ContractSeller_Client_Key] [INT] NOT NULL,
    [ContractDate_Key] [INT] NOT NULL,
    [ContractAmount] [DECIMAL](18, 2) NOT NULL,
)
</code></pre>
<p>Now I have my Clients Dimension:</p>
<pre><code>CREATE TABLE [dbo].[Dim_Clients](
    [ClientKey] [int] IDENTITY(1,1) NOT NULL,
    [ClientBK] [int] NOT NULL,
    [ClientName] [nvarchar](20) NOT NULL,
)
</code></pre>
<p>Let's say I have 1 contract where ContractBuyer_Client_Key = 1 and ContractSeller_Client_Key = 2 and the ContractAmount = 1000.</p>
<p>Now when I look in my Tabular Cube, I would like to create a report, showing me details about my customers and my ContractAmount. The output should be like this:</p>
<pre><code>FactContractId  Client_Key   ClientName   ContractAmount
10              1            Abraham      1000
10              2            Björk        1000
--------------------------------------------------------
Total                                     1000
--------------------------------------------------------
</code></pre>
<p>Is it possible to create such a reciprocity report where I combine two different columns from my Fact-table?</p>
<p>Please note: A solution where I divide the Total by 2 is not an option. There are other issues which makes this undoable: Sometimes I have a third party as part of the contract which has not been shown on this simplistic outline of my tables. So my total needs to be the sum of all unique Contracts.</p>
","<many-to-many><data-warehouse><tabular><ssas-tabular>","2021-03-05 13:26:06","29","0","2","66511727","<p>Marmite Bomber did put me in the right direction, but the answer was not 100% correct.</p>
<p>Creating a contract_role view as mentioned is correct. But instead of just adding data from one role, I have instead done it in dax, using  a SUMMARIZE:</p>
<pre><code>SumOfAmount := 
CALCULATE(
     SUM(Fact_Contracts[ContractAmount]),
     SUMMARIZE(
         contract_role,
         Fact_Contract[FactContractId]
    )
)
</code></pre>
<p>This seems to work even if I have more roles than just a Buyer and a Seller.</p>
"
"66480592","Writing DAX in Power BI for Facts and Dimensions","<p>Let's say in Power BI I have the following set up:</p>
<pre><code>d_date (this is a date dimension)
d_customers (this is a customer dimension)
f_orders (this is a fact table)
</code></pre>
<p><code>f_orders</code> connects to <code>d_date</code> on <code>date_id</code> and connects to <code>d_customers</code> on <code>customer_id</code>.</p>
<p>I want to create a dax measure that shows the list of distinct customers, along with their name, for each date.</p>
<p>How could I do so?</p>
<p>(I am a novice at Dax and somewhat new to Power BI)</p>
<p>Expected output</p>
<pre><code>Table 1
    order date     Customer Name
    2020-01-01     John Doe
    2020-01-01     James Simpson
    2020-01-03     Emilia Clarke
    ...
    2020-12-31     Jamie Lanister


Table 2

    order date     distinct_customer_count
    2020-01-01     2
    2020-01-03     1
    ...
    2020-12-31     1
</code></pre>
<p><strong>My goal is not so much to produce the output as to see a simple example of using DAX to produce output from 2 tables.</strong></p>
","<powerbi><dax><data-warehouse><powerbi-desktop>","2021-03-04 18:03:04","467","0","2","66481632","<p>Create a measure that counts distinct customers in f_orders. If you use that measure in a visual that groups/filters by date, then that measure will show the correct values.</p>
<p>For example a chart with date on the X axis and the distinct customer count as the value will then show the distinct count for each day.</p>
<p>In Power BI/DAX, you don't need to pre-calculate all kinds of scenarios because the measure will always get evaluated in the context of the filters of the page/visual.</p>
"
"66480592","Writing DAX in Power BI for Facts and Dimensions","<p>Let's say in Power BI I have the following set up:</p>
<pre><code>d_date (this is a date dimension)
d_customers (this is a customer dimension)
f_orders (this is a fact table)
</code></pre>
<p><code>f_orders</code> connects to <code>d_date</code> on <code>date_id</code> and connects to <code>d_customers</code> on <code>customer_id</code>.</p>
<p>I want to create a dax measure that shows the list of distinct customers, along with their name, for each date.</p>
<p>How could I do so?</p>
<p>(I am a novice at Dax and somewhat new to Power BI)</p>
<p>Expected output</p>
<pre><code>Table 1
    order date     Customer Name
    2020-01-01     John Doe
    2020-01-01     James Simpson
    2020-01-03     Emilia Clarke
    ...
    2020-12-31     Jamie Lanister


Table 2

    order date     distinct_customer_count
    2020-01-01     2
    2020-01-03     1
    ...
    2020-12-31     1
</code></pre>
<p><strong>My goal is not so much to produce the output as to see a simple example of using DAX to produce output from 2 tables.</strong></p>
","<powerbi><dax><data-warehouse><powerbi-desktop>","2021-03-04 18:03:04","467","0","2","66491387","<p>You are asking for a measure returning a list. This cannot be done directly, since measures must return a scalar, unless you mean to build a string with all the customers. (this could be done using CONCATENATEX(), but doesn't work well when more than few customers are to he shown)</p>
<p>From your desired output I see that you would like to see a table visual with date and customer who placed an order for that date. To do so it suffice to create a customers count measure like follows</p>
<pre><code># Customers = DISTINCTCOUNT( f_orderes[customer_id] )
</code></pre>
<p>and to create a table visual with d_date[date], d_customer[name] and [# Customers]</p>
<p>using only d_date[date], and [# Customers] you should get the Table 2</p>
<p>to see some code using both tables, you might compute calculated tables, like for instance, moving to a real dataset with customers, date and sales, an easy implementation of table 1 is</p>
<pre><code>SUMMARIZE ( Sales, 'Date'[Date], Customer[Name] )
</code></pre>
<p>and here is the same code to be tested on <a href=""https://dax.do/xozTYuRxs6TNtf/"" rel=""nofollow noreferrer"">dax.do</a></p>
<p>and for table 2</p>
<pre><code>FILTER (
    ADDCOLUMNS (
        ALL ( 'Date'[Date] ),
        &quot;# Customers&quot;, CALCULATE ( DISTINCTCOUNT ( Sales[CustomerKey] ) )
    ),
    NOT ISBLANK ( [# Customers] )
)
</code></pre>
<p>the FILTER on NOT ISBLANK() is needed to remove the dates with no sales</p>
<p>here is the code on <a href=""https://dax.do/6bspQkyT7U5Vey/"" rel=""nofollow noreferrer"">dax.do</a></p>
<p>it's also possible to use the SUMMARIZECOLUMNS, but SUMMARIZECOLUMNS is a more advanced function that cannot be used in DAX measures.</p>
<pre><code>SUMMARIZECOLUMNS (
    'Date'[Date],
    &quot;# Customers&quot;, DISTINCTCOUNT ( Sales[CustomerKey] )
)
</code></pre>
<p>here is the <a href=""https://dax.do/Gmkjt6BgDeuykN/"" rel=""nofollow noreferrer"">dax.do link for this last code snippet</a></p>
"
"66478931","Forge BIM360 data management","<p>I'm trying to repeat and comprehend the following solution for copying files from BIM360 by Augusto Goncalves:
<a href=""https://github.com/Developer-Autodesk/data.management-csharp-a360sync.git"" rel=""nofollow noreferrer"">https://github.com/Developer-Autodesk/data.management-csharp-a360sync.git</a></p>
<p><a href=""https://i.stack.imgur.com/NGCfX.png"" rel=""nofollow noreferrer"">screen</a></p>
<p>After filling FORGE_ID and FORGE_SECRET as <a href=""https://youtu.be/4Pgg05tLW-M"" rel=""nofollow noreferrer"">shown</a> it says that &quot;Page exired&quot;. What I'm doind wrong?</p>
","<autodesk-forge><autodesk-bim360>","2021-03-04 16:16:57","38","0","1","66479312","<p>I will suggest making your callback url - http://localhost:58966/api/forge/callback/oauth it needs to return you the code for authentication.</p>
"
"66467313","Graph database vs. RDB with link/bridge tables","<p>I work in the fraud/AML (anti-money laundering) field, and we are exploring using a graph database to unearth hidden connections and links. I've read a fair amount abut graph databases lately (mostly neo4j, but I think the concepts are similar across different products?), and from what I can tell, they seem to be well-suited to this domain. The issue is that I'm having a hard time getting buy-in from tech management, as they seem to think that we can do the same things with our existing data reporting model, which is in Hadoop, and is essentially a data warehouse which has specific tables that provide many-to-many link tables between the core tables (I believe Kimball calls them 'bridge' tables?).</p>
<p>In a way, they seem to provide the same functionality as the relationship tables in a graph DB. Given that we have already constructed the link tablesin Hadoop, would a graph database provide any performance advantage for the kinds of things we may want to do (e.g. How is Customer A connected to Customer B), or have we largely negated any performance advantage of a graph DB by building all of the link tables?</p>
","<database><database-design><neo4j><graph-databases><data-warehouse>","2021-03-04 01:31:38","153","0","1","66477597","<p>On similar hardware platforms, a relational database will never be able to keep up with a well constructed graph database when performing &quot;path-between&quot; queries. Never.</p>
<p>Every graph database product has its own internal storage representation, but they are all fundamentally designed to store nodes and edges and support navigational queries across those nodes and edges. Without the addition of new graph-support features, relational database will struggle to provide graph-like capabilities.</p>
<p>The other advantage of using a native graph database is that the graph query languages are specifically designed to support path-between queries. In Objectivity/DB, a massively scalable and distributable object/graph database, we can use the DO query language to find all of the paths between two entities up to a specified number of degrees apart in milliseconds or seconds. A DO query might look like the following:</p>
<pre><code>Match p = (:Account { accountId = &quot;1234&quot;})
          -[*..100]-&gt;
          (:Account { accountId = &quot;5678&quot;})
          return p;
</code></pre>
<p>Here, we are saying: Find all paths (p) from Account 1234 to Account 5678, where they are between 1 and 100 degrees apart.</p>
<p>To create and execute this same query in a relational database would be much more complicated (without the addition of graph features to the database) and the execution of a query like this in a relational database would be much more resource intensive (memory, cpu, I/O).</p>
<p>If you have the opportunity to explore graph database for your project, make sure you understand your scalability and data distribution requirements. That information will be key to selecting the correct product.</p>
<p><em>Disclaimer: I am the Director of Field Operations for Objectivity.</em></p>
"
"66466865","Power BI Tables and DAX - Import and Write DAX or do everything in the Source","<p>Let's assume I have a data warehouse environment.</p>
<p>Would it be a better to practice to...</p>
<p>Write a SQL query that gathers everything you need via the fact and dimension tables to minimize the amount of DAX and M that you need to use?</p>
<p>OR</p>
<p>Import the fact table and the dimension tables separately and write some DAX and use M to get everything that you need to get as far as columns go?</p>
<p>Please help me understand the best practice.</p>
<p><strong>Edit #1</strong></p>
<p>This seems to suggest it's better to import everything into facts and dimensions separately vs combining everything:</p>
<p><a href=""https://community.powerbi.com/t5/Desktop/Facts-and-Dimensions-still-useful-with-Power-BI/td-p/402218"" rel=""nofollow noreferrer"">https://community.powerbi.com/t5/Desktop/Facts-and-Dimensions-still-useful-with-Power-BI/td-p/402218</a></p>
","<powerbi><dax><data-warehouse><powerbi-desktop><m>","2021-03-04 00:24:08","121","0","1","66467243","<blockquote>
<p>Import the fact table and the dimension tables separately and write some DAX and use M to get everything that you need to get as far as columns go?</p>
</blockquote>
<p>This.  The dimensional model (facts and dimensions) serves the same function in Power BI as it does in a Data Mart: It reduces data duplication and separates the &quot;things that we measure&quot; from the &quot;things that we filter, pivot, drill, and sort by&quot;.</p>
<p>See for instance: <a href=""https://learn.microsoft.com/en-us/learn/modules/design-model-power-bi/"" rel=""nofollow noreferrer"">Design a data model in Power BI</a></p>
<p>Note that your Power BI data model might not be the <em>same</em> as the Data Warehouse dimensional model, but you'll normally bring in the relevant dimensions as-is.  You might bring in the facts at a different grain than they are in the data warehouse.</p>
"
"66443233","Question regarding role-playing dimension","<p>I hope you can be helpful in answering one question in regards to role-playing dimensions.</p>
<p>When using views for a role playing dimension, Does it then matter which view is referred to later in the analysis. Especially, when sorting on the role playing dimension, can this be done no matter which view is used?</p>
<p>Hope the question is clear enough. If not, let me know and I will elaborate.</p>
<p>Thanks in advance.</p>
","<data-warehouse><dimensional-modeling>","2021-03-02 16:26:25","51","0","1","66461007","<p>Do you mean you have created a view similar to &quot;SELECT * FROM DIM&quot; for each role the Dim plays? If that's all you've done then you could use any of these views in a subsequent SQL statement that joins the DIM to a FACT table - but obviously if you use the &quot;wrong&quot; view it's going to be very confusing for anyone trying to read your SQL (or you trying to understand what've you've written in 3 months time!)</p>
<p>For example, if you have a fact table with keys OrderDate and ShipDate that both reference your DateDim then you could create vwOrderDate and vwShipDate. You could then join FACT.OrderDate to vwShipDate and FACT.ShipDate to vwOrderDate and it will make no difference to the actual resultset your query produces (apart from, possibly, column names).</p>
<p>However, unless the applicable attributes are very different for different roles, I really wouldn't bother creating views for role-playing Dims as it's an unnecessary overhead and just going to cause confusion to anyone you've given access to at this level of the DB (who presumably have pretty strong SQL skills to be given this level of access?).</p>
<p>If you are trying to make life easier for end-users then either create these types of &quot;views&quot; in the models of the BI tool(s) they are using - and not directly in the DB - or, if they are being given access to the DB, then create View(s) across the Fact(s) and all their joined Dimensions</p>
"
"66440215","Dimensional Modeling - Outrigger dimension for geography","<p>Currently, I'm working on dimensional modeling and have a question in regards to an outrigger dimension.
The company is trading and acts as a broker between customer and supplier.</p>
<p>For a fact table, &quot;Fact Trades&quot;, we include dimCustomer and dimSupplier.
Each of these dimensions have an address.</p>
<p>My question is if it is correct to do outrigger dimensions that refer to geography. This way we can measure how much we have delivered from an origin and delivered to a city.
<a href=""https://i.stack.imgur.com/YEJRr.png"" rel=""nofollow noreferrer"">dimensional model</a></p>
<p>I am curious to what is best practice. I hope you can help to explain how this should be modelled correctly and why.</p>
<p>Hope my question was clear and that I have posted it the correct place.</p>
<p>Thanks in advance.</p>
","<data-warehouse><dimensional-modeling>","2021-03-02 13:19:15","166","0","1","66442172","<p>I can think of at least 3 possible options; your particular circumstances will determine which is best for you:</p>
<ol>
<li>If you often filter your fact by geography but without needing company/person information (i.e. how many trades where between London and New York?) then I would create a standalone geography dimension and link it directly to your fact (twice - for customer and supplier). This doesn't also stop you having geographic attributes in your customer/supplier Dims, as a dimensional model is not normalised</li>
<li>If geographic attributes change at a significantly more frequent rate than the customer/supplier attributes, and the customer/supplier Dims have a lot of attributes, then it may be worth creating an outrigger dim for the geographical attributes - as this reduces the maintenance required for the customer/supplier Dims. However, given that most companies/people rarely change their address, this is probably unlikely</li>
<li>Keep the geographical attributes in the customer/supplier Dims. I would probably do this anyway even if also picking option 1 above</li>
</ol>
<p>Just out of interest - do customer and supplier have significantly different sets of attributes (I assume they are both companies or people)? Is it necessary to create separate Dims for them?</p>
"
"66427561","How can I load data into snowflake from S3 whilst specifying data types","<p>I'm aware that its possible to load data from files in S3 (e.g. csv, parquet or json) into snowflake by creating an external stage with file format type <code>csv</code> and then loading it into a table with 1 column of type <code>VARIANT</code>. But this needs some manual step to cast this data into the correct types to create a view which can be used for analysis.</p>
<p>Is there a way to automate this loading process from S3 so the table column data types is either inferred from the CSV file or specified elsewhere by some other means? (similar to how a table can be created in Google BigQuery from csv files in GCS with inferred table schema)</p>
","<amazon-s3><snowflake-cloud-data-platform><data-warehouse>","2021-03-01 18:26:17","389","1","1","66429678","<p>As of today, the single Variant column solution you are adopting is the closest you can get with Snowflake out-of-the-box tools to achieve your goal which, as I understand from your question, is to let the loading process infer the source file structure.</p>
<p>In fact, the COPY command needs to know the structure of the expected file that it is going to load data from, through FILE_FORMAT.</p>
<p>More details: <a href=""https://docs.snowflake.com/en/user-guide/data-load-s3-copy.html#loading-your-data"" rel=""nofollow noreferrer"">https://docs.snowflake.com/en/user-guide/data-load-s3-copy.html#loading-your-data</a></p>
"
"66420233","Why do i got minus with filter rows age > 0 in pentaho?","<p>Hello i'm currently learning pentaho, and i used a filter rows
And when i'm using the filter rows condition like this : Age &gt; 0
What i got was only the minus in the preview. I thought Age &gt; 0 it should've been a more than 1 right?
When i used Age &lt; 0, it only got positives numbers not minus. Why ?</p>
<p><a href=""https://i.stack.imgur.com/Hy4YZ.png"" rel=""nofollow noreferrer"">job picture</a></p>
<p><a href=""https://i.stack.imgur.com/o8S2f.png"" rel=""nofollow noreferrer"">data preview</a></p>
","<pentaho><data-warehouse><pentaho-spoon><pentaho-data-integration>","2021-03-01 10:17:50","150","0","1","66420431","<p>&quot;Filter Rows&quot; step has 2 option. One is what do you want if condition is &quot;<strong>true</strong>&quot; and another is what do you want if condition is &quot;<strong>false</strong>&quot;.</p>
<p><a href=""https://i.stack.imgur.com/aHvsy.jpg"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/aHvsy.jpg"" alt=""enter image description here"" /></a></p>
<p>In your transformation, you have choose option 'false'. That's why all rows are selected which are &lt;0. You need to select step &quot;Calculator&quot; in 'Send <strong>true</strong> data to step' box as you want result if condition true.</p>
<p>You can see sample from <a href=""https://drive.google.com/drive/folders/10rmWDDWN1LVNR8i0g3K5CaxZqCh9dGbG?usp=sharing"" rel=""nofollow noreferrer"">HERE</a> in Logging preview.</p>
"
"66411276","What is the diff between Full table vs Delta table vs Incremental in dwh oracle","<p>I am trying to understand the concept Full Table vs Incremental Table vs Delta table and in principle in order to simplify (faster loading process) the daily ETL loads is it a good practice to use Incremental table</p>
<p><strong>FULL TABLE</strong></p>
<p><strong>INCREMENTAL TABLE</strong></p>
<p><strong>DELTA TABLE</strong></p>
<p>i have read some where</p>
<p><em>Using incremental loads to move data can shorten the run times of your ETL processes and reduce the risk when something goes wrong</em></p>
<p>can some one please help me understanding the concept ?</p>
","<sql><oracle><data-warehouse><sql-data-warehouse><star-schema-datawarehouse>","2021-02-28 16:28:06","3475","0","2","66411330","<ul>
<li>full, as its name says, loads <em>everything</em>, the whole source data file</li>
<li>incremental - or <em>delta</em> (those are synonyms, not two different types) - mean that you load only data which you haven't loaded yet. It usually means that time of the last loading has been recorded. The next loading session loads data created after the last successful loading timestamp</li>
</ul>
<p>As of</p>
<ul>
<li>&quot;shortening run times&quot;: obviously, if you don't have to load everything but just what's missing, it takes less time</li>
<li>&quot;reducing the risk&quot;: you don't mess up with data already loaded, it stays in the database. If something goes wrong, it goes wrong with current loading session so you can discard changes you've made and start over</li>
</ul>
"
