QuestionId,QuestionTitle,QuestionBody,QuestionTags,Date,ViewCount,Score,NumberOfAnswers,AnswerId,AnswerBody
"2719451","Software Requirement Specifications for Web Applications","<p>I'm looking for some guidance/books to read when it comes to creating a software requirement specification for a web application. For inspiration I have read some spec documents for desktop based applications. The documents I have read capture a systems functional requirements in use cases which tend to be rather data oriented with use cases centered around the various CRUD operations the application is intended to perform.</p>

<p>I like this structure however I'm finding it rather difficult to marry it to what my web application needs to do, mostly reading data as opposed to manipulating it. I've had a go at writing some use cases however they all tend to boil down to ""Search for item"", ""Change view of search results"" or ""User selects facet to refine search results"". This doesn't sound quite right to me and makes me wonder if I'm going about this the right way.</p>

<p>Are there planning differences between web based and desktop based applications? </p>
","<specifications><requirements><project-planning>","2010-04-27 07:33:00","7164","4","3","2719749","<p>Basically you can sue the same method as for desktop applications, although you might make some addition, because we applications often tend to have different type of requrements. First of all, read something good about Use Cases, there are different use case levels and that might be a solution to your use cases which do not seem so right. Also do not forget about use case generalization and parametrized use cases if CRUD repetition is the problem. One thing, which is often more important in web applications than in desktop apps is the aspect of usability. This is because of the nature of the web - people have ofthe the coice of not using your service and go to next google result if you app is not usable. So what I think is a good addition to the spec are Personas - just find some possible instances of the human actors for your use cases and try to think of some goals they might want to achieve often using your web app and present how they will achieve them using your web app (and try to make it super easy of course). Another important thing is the Information Architecture - the way in which you will provide information in your web app. This comprises of navigation, some basic layout, but not necessarily design, just information about where to find something in your web app. This can be done using some rapid prototyping tools.</p>
"
"2719451","Software Requirement Specifications for Web Applications","<p>I'm looking for some guidance/books to read when it comes to creating a software requirement specification for a web application. For inspiration I have read some spec documents for desktop based applications. The documents I have read capture a systems functional requirements in use cases which tend to be rather data oriented with use cases centered around the various CRUD operations the application is intended to perform.</p>

<p>I like this structure however I'm finding it rather difficult to marry it to what my web application needs to do, mostly reading data as opposed to manipulating it. I've had a go at writing some use cases however they all tend to boil down to ""Search for item"", ""Change view of search results"" or ""User selects facet to refine search results"". This doesn't sound quite right to me and makes me wonder if I'm going about this the right way.</p>

<p>Are there planning differences between web based and desktop based applications? </p>
","<specifications><requirements><project-planning>","2010-04-27 07:33:00","7164","4","3","3006460","<p>In my experience, there is really nothing wrong as having all the specifications being CRUD. Most of the time, any application isn't just ""a simple CRUD app."" Requirements evolve and different parts of the systems tend to diverge and acquire some specific logic.</p>

<p>Even if it feels like repeating the same CRUD sentences over and over, actually writing them down and thinking about it (instead of copy &amp; pasting) will often uncover hidden requirements.</p>
"
"2710412","Which tool to receive customer requirements","<p>In my company we want to use Scrum lifecycle, we are using Team System 2010.
Team System is great to manage projects developpment and Scrum lifecycle.</p>

<p>However we are looking for a solution in order to take care of customers requirements.
A tool which give the ability to customer to send us their requests so we can plan it for next sprint.</p>

<p>Should i use TFS Web Access ? but which type of Work Item ?
I think TFS in general (not only Web Access) is for developpment team, not for customers ...</p>

<p>Any idea ?</p>

<p>Thanks in advance.</p>
","<tfs><scrum><requirements><methodology>","2010-04-25 23:43:08","249","2","4","2710424","<p>If you're looking for something very customer oriented, what about <a href=""https://uservoice.com/"" rel=""nofollow noreferrer"">uservoice</a> or <a href=""http://getsatisfaction.com/"" rel=""nofollow noreferrer"">getsatisfaction</a>? I also like <a href=""http://www.atlassian.com/software/jira/"" rel=""nofollow noreferrer"">Jira</a> very much (best issue tracker in my opinion) but again, it may be too developer oriented.</p>
"
"2710412","Which tool to receive customer requirements","<p>In my company we want to use Scrum lifecycle, we are using Team System 2010.
Team System is great to manage projects developpment and Scrum lifecycle.</p>

<p>However we are looking for a solution in order to take care of customers requirements.
A tool which give the ability to customer to send us their requests so we can plan it for next sprint.</p>

<p>Should i use TFS Web Access ? but which type of Work Item ?
I think TFS in general (not only Web Access) is for developpment team, not for customers ...</p>

<p>Any idea ?</p>

<p>Thanks in advance.</p>
","<tfs><scrum><requirements><methodology>","2010-04-25 23:43:08","249","2","4","2735026","<p>You can find a list of tools specialized on requirements management here: <a href=""http://www.softdevtools.com/search.php?query=requirements+management&amp;action=results"" rel=""nofollow noreferrer"">http://www.softdevtools.com/search.php?query=requirements+management&amp;action=results</a></p>
"
"2710412","Which tool to receive customer requirements","<p>In my company we want to use Scrum lifecycle, we are using Team System 2010.
Team System is great to manage projects developpment and Scrum lifecycle.</p>

<p>However we are looking for a solution in order to take care of customers requirements.
A tool which give the ability to customer to send us their requests so we can plan it for next sprint.</p>

<p>Should i use TFS Web Access ? but which type of Work Item ?
I think TFS in general (not only Web Access) is for developpment team, not for customers ...</p>

<p>Any idea ?</p>

<p>Thanks in advance.</p>
","<tfs><scrum><requirements><methodology>","2010-04-25 23:43:08","249","2","4","2957579","<p>We were always giving our clients access to the project backlog in <a href=""http://www.bananascrum.com/"" rel=""nofollow noreferrer"">our scrum tool</a>. They could edit it there and we were always trying to get them to become Product Owners, usually with success. I see no reason why a client should not have access to the backlog the team is working off.</p>
"
"2710412","Which tool to receive customer requirements","<p>In my company we want to use Scrum lifecycle, we are using Team System 2010.
Team System is great to manage projects developpment and Scrum lifecycle.</p>

<p>However we are looking for a solution in order to take care of customers requirements.
A tool which give the ability to customer to send us their requests so we can plan it for next sprint.</p>

<p>Should i use TFS Web Access ? but which type of Work Item ?
I think TFS in general (not only Web Access) is for developpment team, not for customers ...</p>

<p>Any idea ?</p>

<p>Thanks in advance.</p>
","<tfs><scrum><requirements><methodology>","2010-04-25 23:43:08","249","2","4","8209645","<p>Take a look on <a href=""http://www.useresponse.com"" rel=""nofollow"">UseResponse</a> (PHP/MySQL, self-hosted). To be released in December, full sourcecode available on purchase, live demo available on <a href=""http://support.uswebstyle.com"" rel=""nofollow"">USWebStyle</a> (UseResponse authors) website.</p>
"
"2685484","Analyzing client requirements and formulating software functionalities","<p>How does one go about properly analyzing the requirements of a client in terms of software and writing down a list of functionalities? Feel free to share your own experiences.</p>
","<language-agnostic><client><requirements>","2010-04-21 18:18:54","534","0","1","2686105","<p><a href=""http://en.wikipedia.org/wiki/Requirements_analysis"" rel=""nofollow noreferrer"">Requirement engineering</a> is a discipline on its own. It can be actually quite hard, because most of the time <em>people want something, but don't know what it is</em>. Then comes the hard part to identify and determine what is really needed, that's called <a href=""http://en.wikipedia.org/wiki/Requirements_elicitation"" rel=""nofollow noreferrer"">requirement elicitation</a>.</p>

<p>There are various methods to do so, including workshop sessions with customers, or sending analysts at customer site to identify how the client works and what it needs. There are also numerous tools to support this activity and capture/organize requirements efficiently.</p>

<p>The hardest part, IMHO, is to identify contradicting requirements, e.g. I want fulltext search, but I also want all data to be encrypted. Pretty <a href=""http://www.technologyreview.com/computing/23929/"" rel=""nofollow noreferrer"">hard to achieve</a>. </p>

<p>Without a more precise question, I can only provide such a generic answer.</p>
"
"2545581","Metadata requirements for developers","<p>I'm tasked with providing a list of metadata requirements our data warehouse developers might need.</p>

<p>This is not the business metadata (nice descriptions etc), but rather data required for change management (also known as impact assesment), data lineage etc.</p>

<p>I've seen this article <a href=""http://www.kimballgroup.com/html/articles_search/articles1998/9803d05.html"" rel=""nofollow noreferrer"">Meta Meta Data Data - Ralph Kimball</a> but as I'm not the first person to do this I'm throwing it to the SO community.</p>

<p>The actual question is this:
What metadata do datawarehouse developers require to design, develop and manage change in ETL routines?</p>

<p>PS: I'm trying to keep the answer platform agnostic but for context this is an Oracle database with PL/SQL and Datastage.</p>
","<database><metadata><data-warehouse><requirements>","2010-03-30 13:35:07","501","3","2","2588936","<p>At the most rudimentary level you could maintain a listing of tablename.fieldname's that are extracted from the source system.  If you are extracting from files or other non-database sources then you may or may not be able to list the dependencies as granular as the field level.  Such meta data would tell you only that If(source field/fileFormat/table changes) then (some change <strong>may</strong> be needed in the ETL process).  I say <em>may</em> because some changes may be minor enough that the ETL process is not broken, but one should still perform testing and data profiling to ensure it doesn't invalidate any assumptions that were in place during the initial design of the ETL process.</p>

<p>While the ETL developer may be intimately familiar with the source system and ETL process, for large ETL projects it would probably be wise to tie each dependency in the source system to specific processes/components of the ETL system.  For example, if your ETL process is composed of many stored procedures, then you would want the metadata to relate each source system field/fileFormat/table/etc. to each stored procedure.  This would be a many-to-many relationship since many stored procedures might depend on a particular field, and a single stored procedure may depend on many source fields.  This would be something manually updated by the ETL developers, as they create or update the ETL system, it would be their responsibility to recognize what fields they are loading/cleaning/conforming and subsequently input that information into the metadata that tracks these dependencies.</p>

<p>If your ETL system is powered by something besides stored procedures, or some combination there of, then you will need to come up with some naming scheme to reference these components.  But the concept is the same, you relate source fields/file formats/etc. to the components of the ETL system.</p>

<p>This will give you enough information to say that where ""Person.FirstName"" changes in the source system in some way, then you can compile a report that shows all the stored procedures which will need to be verified, potentially updated, and tested to cope with the change in the source system.</p>

<p>This kind of implies that knowing that Person.FirstName changed in some way, either size, datatype, and/or removed entirely, requires a manual step of being notified of the change via some database designer, and taking action in response.  If you want a really sophisticated system then you'd need to have triggers/audit on DDL that changes your source system so that you can automatically log and notify your ETL architects of the change.</p>

<p>Should such a change occur, you'd know that sp_Person_Load, sp_Person_Clean, sp_Person_Transform stored procedures all have some dealings with the Person.FirstName field, because the author of those stored procedures noted that in the metadata documenting dependencies.</p>

<p>You could make it more complicated, where sp_Person_Clean doesn't depend on Person.Firstname, but actually depends on sp_Person_Load.  Such that you build a chain of dependencies.  This would make reporting on changes more complicated because you would have to chain dependencies together to determine the impact of a source system change.  And you are also building a complex string of dependencies, and potential circular references, that might make maintaining the metadata as difficult as maintaining the ETL process itself.  If the ETL system is simple enough that the ETL architect can define dependencies in terms of the fields/files/tables from the source system, then do that to keep things simple.</p>

<p>Depending on who has authority over your data warehouse, the destination system, you may need to track these dependencies.  Often the ETL developer is also the data warehouse developer.  However, if someone else is the data warehouse designer, and they have the authority to make changes to the data warehouse, then your ETL developers will need to have a similar system, whether it be automated or manual, to track and be notified of changes and the impact they will have on the ETL process.</p>

<p>Really when I think about how changes should be tracked, I think about the boundaries of authority.  If a ETL developer changes his sp_Person_Clean procedure, he doesn't need emtadata to tell him that sp_Person_Transform will need to be updated/tested.  He already knows this very intuitively.  On the other hand, if a third party/vendor system changes, or if a business department within the same organization changes a spreadsheet or file format, then those are things not enacted by the ETL developer.  He won't have the same level of intimacy with the source systems as he does with his own ETL system and data warehouse.  Thus he will benefit the most from metadata that shows how components of the source system relates to components of the ETL system.</p>

<p>Deciding how granular you want to define ""components"" will really depend on how the systems are designed, and how much meta data you want the developer to document.  Too granular and you drown in the metadata.  Too course and it is like saying ""My house is in Florida"", which doesn't really help the ETL developer in his work.  If the entire ETL process is coded in a single SQL script, then you only have one component.  So the system needs to be designed in advance knowing that you need to be able to refer to specific components and/or steps of the ETL process.</p>

<p>The metadata will only be any good if the developer is diligent in updating it.  There are systems/toolkits that can automatically update this kind of metadata, but they would have to box you into their toolkit so that the tool can analyze the dependencies.  I have little confidence that these systems are very reliable.  There are often times you have to do really hackish things to get data from a source system into the destination in the desired format, and I can imagine a dependency analyzer couldn't understand the dependencies.  For example, if you were using dynamic SQL formed from strings, then the toolkit can't really figure out what the dependencies are.  </p>

<p>However, I will say I have never dove into great depth into the tools to really know how good they are.  I always have gotten to the point that I found things that would normally be easy in SQL to be very cumbersome in the tool, and decided it was more trouble than it was worth.  I keep telling myself I will pick something up like Talend and really become an expert at it before I make my final verdict, but there are always other priorities pulling me in other directions.</p>
"
"2545581","Metadata requirements for developers","<p>I'm tasked with providing a list of metadata requirements our data warehouse developers might need.</p>

<p>This is not the business metadata (nice descriptions etc), but rather data required for change management (also known as impact assesment), data lineage etc.</p>

<p>I've seen this article <a href=""http://www.kimballgroup.com/html/articles_search/articles1998/9803d05.html"" rel=""nofollow noreferrer"">Meta Meta Data Data - Ralph Kimball</a> but as I'm not the first person to do this I'm throwing it to the SO community.</p>

<p>The actual question is this:
What metadata do datawarehouse developers require to design, develop and manage change in ETL routines?</p>

<p>PS: I'm trying to keep the answer platform agnostic but for context this is an Oracle database with PL/SQL and Datastage.</p>
","<database><metadata><data-warehouse><requirements>","2010-03-30 13:35:07","501","3","2","2618106","<p>At my workplace, we have home-brew ETL. I can see you raise a brow :). The minimal meta-data we have describes the following. Subscription details, Audit, Data-mapping, Run-order. </p>

<p>The <strong>subscription details</strong> again fall into two categories, vendor from whom the data was purchased and teams/applications using it. The ftp/http details, access credentials are also stored. Fortunately we were asked to have absolutely zero SPs, Major exception ""identity generators"". </p>

<p><strong>Audit details</strong> involve, date of data, last modified time, user who ran it, failure/success count.</p>

<p><strong>Data-mapping table</strong> describes the tables and column names which hold the data. We used to have an additional composite-key descriptor table. However we decided to do away with that. The performance loss was compensated by asking data table owners to create proper partitioning strategy.</p>

<p><strong>Run_order table</strong>  is another table we have which determines if the user can run (Y/N) and the order in which runs can occur.</p>

<p>The meta-data is also stored with an history (based on date). So if any one decides run an archived/historic subscription. The run would go ahead.</p>

<p><strong>Uses of the above</strong>: We can prioritize the data loads based on importance of subscription. We can monitor failures at a generic level (birds-eye view). We can write generic code that can create dynamic sql queries (no hard-coding). Our load and extract processes are forced to use the data-mapping table, so no user can get away with stale information.</p>

<p>This seemed to work so far in our experience.</p>
"
"2528402","Perl & PHP project requirement","<p>I have learned Perl and PHP.So I want to do simple real time project in this by that I can improve my knowledge in Perl and PHP.
<br>
Can anyone suggest me any requirements.</p>

<p>Thanks in Advance </p>
","<php><perl><projects><requirements>","2010-03-27 06:45:07","496","3","2","2528416","<p>Find a <a href=""http://freshmeat.net"" rel=""nofollow noreferrer"">free/open source project</a> that interests you and get involved. Most post clear coding standards and you can find plenty of enjoyable tasks to do in their bug tracker. Another good place to find a project to get involved with is <a href=""http://openhatch.org/"" rel=""nofollow noreferrer"">OpenHatch</a>.</p>

<p>You will benefit from peer review of your code as well as the knowledge of more experienced developers. You will also demonstrate to potential employers that you work well with others, communicate effectively and enjoy programming in your spare time.</p>
"
"2528402","Perl & PHP project requirement","<p>I have learned Perl and PHP.So I want to do simple real time project in this by that I can improve my knowledge in Perl and PHP.
<br>
Can anyone suggest me any requirements.</p>

<p>Thanks in Advance </p>
","<php><perl><projects><requirements>","2010-03-27 06:45:07","496","3","2","2528430","<p>Make a website where users can catalog their collection of any set of items. It really helps if you have a hobby where you collect something so you have something you are interested in:  My CDs, my comics, my books, etc. Typically then you have to figure out how to store data to represent real world objects and relate multiple concepts, such as book, category, and author.  You can add pictures to play with everything from image resizing to storing items in Amazon S3 buckets.  If the objects are things you do something with (such as read or listen to) you can also create a interaction logging system.  Making data models to allow users to catalog not only their collections but their habits of interacting with them (graphs!) should provide plenty of things to code.</p>
"
"2514881","Establishing project requirements - anyone had any eureka moments?","<p>I repeatedly find that establishing user requirements is one of the hardest parts of my job. This is for several reasons, for example, lack of shared technical vocabulary, incomplete understanding of domain on my part, inability of user to 'imagine' completed UI / product, etc etc.</p>

<p>Since this appears to be an ongoing challenge for me, has anyone here had a 'eureka' moment that has really helped them with this part of developing? For example, I have heard of the book 'Domain Driven Design', but not read it yet. Has anyone found a book, online resource of piece of advice that has really turned things around for them?</p>
","<domain-driven-design><requirements>","2010-03-25 11:05:24","114","0","2","2535311","<p>I won't aspire for eureka experience, however, if you are interested in DDD, which is about establishing common language for you and the users (among other things), than if you don't have access to the book, look for the Domain-Driven Design Quickly on DZone.
Generally speaking, any time user cannot imagine the thing and therefore state proper requirements, go for the prototyping (if you can). Recently I was pleased by really super simple tool which is a Firefox extension called Pencil, which enables easy and quite fast prototyping even for non-programmers. It is far from perfect, but it enables you to create own components and it is extensible.</p>
"
"2514881","Establishing project requirements - anyone had any eureka moments?","<p>I repeatedly find that establishing user requirements is one of the hardest parts of my job. This is for several reasons, for example, lack of shared technical vocabulary, incomplete understanding of domain on my part, inability of user to 'imagine' completed UI / product, etc etc.</p>

<p>Since this appears to be an ongoing challenge for me, has anyone here had a 'eureka' moment that has really helped them with this part of developing? For example, I have heard of the book 'Domain Driven Design', but not read it yet. Has anyone found a book, online resource of piece of advice that has really turned things around for them?</p>
","<domain-driven-design><requirements>","2010-03-25 11:05:24","114","0","2","2538081","<p>Are you creating the user requirements on your own or are you actually interacting with the user to generate the requirements?</p>

<p>If you are creating a piece of software without a customer then starting with a simple high-level mock-up of what I want to create is where I will usually start and will formulate my User Requirements how I think a user would use the software.</p>

<p>If you have a customer I would suggest breaking the software into smaller modules (manageable chunks) and sitting down with the user to talk to them, step-by-step, how they want the module to function.</p>
"
"2470990","Core Animation Requirements","<p>I've been using NSViewAnimation for some time now and I've read somewhere that Core Animation actually obsoletes it if I target 10.5 or higher. But does every Mac capable of running 10.5 or higher also support Core Animation?</p>
","<macos><core-animation><requirements>","2010-03-18 15:24:01","173","0","1","2471002","<p>Yes, every mac running Leopard (10.5) supports Core Animation.</p>
"
"2462874","Handling conflicting priorities and expectations in project development","<p>There are any number of situations in the standard day where priority conflicts exist for projects.  Management wants maximum productivity from employees.  Marketing wants maximum salability and fast turnaround.  Ownership wants maximum profit.  Customers want usability and low cost.  Regardless of the origin of the demands, time and money are always the limiting factor in business.  </p>

<p>Sometimes project elements have intrinsic or goodwill benefits for which there is not a hard, fast way to measure with monetary means (e.g. arguments for an attractive UI appeal vs. functional but plain).  Other elements of software may have a method of providing “mental breaks” or motivating “cool factor” for developers that can get them back on track on other bigger, complex issues.  While they may sidetrack the project short term they may have greater results long term through improved job satisfaction, etc.  Continued training is a must, but working it in can setup back progress.</p>

<ul>
<li>What are your suggestions for setting priorities?  How do you evaluate requests/demands on your projects?</li>
<li>What are your suggestions for communicating and passing those on to your team in a way that they stay focused?</li>
</ul>
","<project-management><specifications><analysis><requirements>","2010-03-17 14:11:49","2679","1","2","2493075","<p>In brief, this is exactly why a PM cannot be replaced by a piece of software or methodology. Finding trade-offs between different constraints and matching them to opportunities or team abilities constitutes design and projects are designed in a way similar to software that comes on the other end. The scope and quality requirements will differ depending on the PM personality, knowledge, experience, influence, ability to negotiate and convey his or her vision especially in the software development world where few regulations or hard and fast rules exist. Moreover, project scoping is as much political as rational exercise. </p>

<p>That’s why project plan is an intellectual artefact reflecting individual perspective and project conceptual integrity always hangs on the shoulders of a few key individuals.</p>

<p>Usual inputs and tools used in the scoping process apart from specific requirements are:</p>

<ul>
<li><a href=""http://en.wikipedia.org/wiki/Cost-benefit_analysis"" rel=""nofollow noreferrer"">Cost and benefits analysis</a> and various financial measures indicating how profitable or prudent specific requirements are.</li>
<li>Organisational strategy what exists exactly for the purpose of showing direction and giving focus to the efforts.</li>
<li>Various regulations. Their role in software is a somewhat less prominent than in lets say construction. However, financial, entertainment, safety critical software are all subject to regulations. </li>
<li>Industry guidelines</li>
<li>Company Principles (Don’t be evil, Treating Customers Fairly etc)</li>
<li><a href=""http://en.wikipedia.org/wiki/Human_factors"" rel=""nofollow noreferrer"">Human factors</a> </li>
<li>Environmental factors.</li>
</ul>

<p>Even department with the same name within different companies would usually have different amount of power to influence project requirements. This depends on organisational structure and PM needs to be aware of and understand such power configuration really well. For instance, some companies would have a very influential marketing and sales, in others finance would be mostly in charge of the direction. Political requirements can be dissected using <a href=""http://www.csrquest.net/default.aspx?articleID=13626&amp;heading=The%204CR%20Framework"" rel=""nofollow noreferrer"">a three-dimensional scale of</a></p>

<ol>
<li><strong>Legitimacy</strong> — indicating whether the claim is valid and claimant actually has a lawful interest in asking for something to get done.</li>
<li><strong>Power</strong> — whether claimant has the authority and muscle to have the things done their way.</li>
<li><strong>Urgency</strong> — indicating if the claimant actually has the need or attributes importance to their claim.</li>
</ol>

<p>If would be very difficult to ignore requirements that have all three: legitimacy, power and urgency. However when looking at the repercussions of this division, most interesting are scenarios where one or two of the elements are missing:</p>

<ul>
<li>Combination of urgency and power without the legitimacy results in some really bad heavily political requirements. </li>
<li>Urgency and legitimacy that lacks power will be looking at making a union or bringing a powerful player on their side to make sure the requirements are heard and acted upon. It might be better to make a deal before hand, since it’s likely to be on much more favourable terms.</li>
<li>Power and legitimacy are unlikely to pursue specific requirements until there is urgency. A PM has to be clever about deciding whether these requirements can be safely ignored or assigned a lower priority.</li>
</ul>
"
"2462874","Handling conflicting priorities and expectations in project development","<p>There are any number of situations in the standard day where priority conflicts exist for projects.  Management wants maximum productivity from employees.  Marketing wants maximum salability and fast turnaround.  Ownership wants maximum profit.  Customers want usability and low cost.  Regardless of the origin of the demands, time and money are always the limiting factor in business.  </p>

<p>Sometimes project elements have intrinsic or goodwill benefits for which there is not a hard, fast way to measure with monetary means (e.g. arguments for an attractive UI appeal vs. functional but plain).  Other elements of software may have a method of providing “mental breaks” or motivating “cool factor” for developers that can get them back on track on other bigger, complex issues.  While they may sidetrack the project short term they may have greater results long term through improved job satisfaction, etc.  Continued training is a must, but working it in can setup back progress.</p>

<ul>
<li>What are your suggestions for setting priorities?  How do you evaluate requests/demands on your projects?</li>
<li>What are your suggestions for communicating and passing those on to your team in a way that they stay focused?</li>
</ul>
","<project-management><specifications><analysis><requirements>","2010-03-17 14:11:49","2679","1","2","2499508","<p>One mechanism (which has similarities to a mechanism described by Joel as being used at Fog Creek) is essentially an auction. </p>

<p>Start by getting everyone who should have a say together.  This is likely to be one or two representatives from each of sales, development, support, marketing and so on.</p>

<p>Each of these representatives or teams is given a ""budget"" according to their say.  The way the budget is divided up is unlikely to be even - Sales should probably have a far larger say as they represent the users, or the prospect of more money - but that's up to you.  The only thing I'd suggest is that no-one team should have 50% or more of the budget.</p>

<p>Get all the possible changes in the next release on the table and describe them, their benefits and how long they'll take to develop so that everyone understands them.  They should be broken down into similar size chunks as far as possible and no one chunk should take up 50% or more of the time available in the next release.</p>

<p>Now people get to spend their budget.  Each team / individual divides their money up between the things they want to do.  You can spend all of it on one thing or divide it between many.</p>

<p>Once that's done you work out what fits into the release, starting with the thing with the total most money against it, going down until you run out of time in the release.</p>

<p>You might then want to allow them to adjust their ""bids"" and repeat but generally you want no more than three rounds.</p>

<p>Why does this work?</p>

<p>Most importantly for me it taps into the knowledge people have about what's important and allows them to make choices based on that.  </p>

<p>If the developers and / or support know that, say, refactoring the database is key to them, they can spend their whole budget on that (note: this is why no-one should have 50% or more of the budget and no single change should be more than 50% of the release - if you breach those then individual team's ability to say ""this is really critical"" falls away because they don't have the clout to make them happen even if they sacrifice everything else).  </p>

<p>What you're not doing is forcing them to quantify the benefit in ways that don't really make sense to them, they just get to say ""we know this is important and we back this up by saying to us it's more important than anything else and we'll sacrifice everything else (or a bunch of other things) to do it"".</p>

<p>Similarly if sales absolutely <em>must</em> have that holographic interface they can do so but they will have to make sacrifices (in the form of having less money to bid for other things they believe will drive sales) to get it.</p>
"
"2457653","PHP import functions","<p>I'm trying to find the best pragmatic approach to import functions on the fly... let me explain.</p>

<p>Say I have a directory called <strong><em>functions</em></strong> which has these files:</p>

<pre><code>array_select.func.php
stat_mediam.func.php
stat_mean.func.php
.....
</code></pre>

<p>I would like to: load each individual file (which has a function defined inside) and use it just like an internal php function.. such as array_pop(), array_shift(), etc.</p>

<p>Once I stumbled on a tutorial (which I can't find again now) that compiled user defined functions as part of a PHP installation.. Although that's not a very good solution because on shared/reseller hosting you can't recompile the PHP installation.</p>

<p>I don't want to have conflicts with future versions of PHP / other extensions, i.e. if a function named X by me, is suddenly part of the internal php functions (even though it might not have the same functionality per se) I don't want PHP to throw a fatal error because of this and fail miserably.</p>

<p>So the best method that I can think of is to check if a function is defined, using function_exists(), if so throw a notice so that it's easy to track in the log files, otherwise define the function. However that will probably translate to having a lot of include/require statement in other files where I need such a function, which I don't really like. Or possibly, read the directory and loop over each *.func.php file and include_once. Though I find this a bit ugly.</p>

<p>The question is, have you ever stumbled upon some source code which handled such a case? How was it implemented? Did you ever do something similar? I need as much ideas as possible! :)</p>
","<php><function><include><requirements>","2010-03-16 19:58:11","8873","2","3","2457756","<p>One way you could pull something like this off is to put those functions into classes and then set up an <a href=""http://php.net/manual/en/language.oop5.autoload.php"" rel=""nofollow noreferrer"">__autoload</a> function. If you are against wrapping the functions in classes than this solution probably won't apply to you. Personally I like it because it allows me to namespace my functions and share private methods between them.</p>

<p>First you set up your autoload function similar to this. You'll want to adjust the naming convention to fit your own style, and probably introduce some error handling, but this is just to get the basic idea across.</p>

<pre><code>function __autoload($class_name){
     require_once(strtolower(""library/$class_name.class.php""));
}
</code></pre>

<p>Then anywhere in your code regardless of scope you can do something like this.</p>

<pre><code>arrayFunctions::doStuff($myArray);
</code></pre>

<p>PHP will automatically try to include ""library/arrayFunctions.class.php"" and look for a method called ""doStuff"" in the arrayFunctions class. </p>
"
"2457653","PHP import functions","<p>I'm trying to find the best pragmatic approach to import functions on the fly... let me explain.</p>

<p>Say I have a directory called <strong><em>functions</em></strong> which has these files:</p>

<pre><code>array_select.func.php
stat_mediam.func.php
stat_mean.func.php
.....
</code></pre>

<p>I would like to: load each individual file (which has a function defined inside) and use it just like an internal php function.. such as array_pop(), array_shift(), etc.</p>

<p>Once I stumbled on a tutorial (which I can't find again now) that compiled user defined functions as part of a PHP installation.. Although that's not a very good solution because on shared/reseller hosting you can't recompile the PHP installation.</p>

<p>I don't want to have conflicts with future versions of PHP / other extensions, i.e. if a function named X by me, is suddenly part of the internal php functions (even though it might not have the same functionality per se) I don't want PHP to throw a fatal error because of this and fail miserably.</p>

<p>So the best method that I can think of is to check if a function is defined, using function_exists(), if so throw a notice so that it's easy to track in the log files, otherwise define the function. However that will probably translate to having a lot of include/require statement in other files where I need such a function, which I don't really like. Or possibly, read the directory and loop over each *.func.php file and include_once. Though I find this a bit ugly.</p>

<p>The question is, have you ever stumbled upon some source code which handled such a case? How was it implemented? Did you ever do something similar? I need as much ideas as possible! :)</p>
","<php><function><include><requirements>","2010-03-16 19:58:11","8873","2","3","2457875","<p>I have issues with this idea.  Hitting the file system to include a single function is very expensive in the terms of it lowering your max possible requests per second.</p>

<p>It's generally much better to load/parse five functions in a single file (static class?) and only use two of them (one stat call) rather than load two files for two functions (two stat calls).  </p>

<p>Which obviously becomes even worse when you need all five functions.</p>
"
"2457653","PHP import functions","<p>I'm trying to find the best pragmatic approach to import functions on the fly... let me explain.</p>

<p>Say I have a directory called <strong><em>functions</em></strong> which has these files:</p>

<pre><code>array_select.func.php
stat_mediam.func.php
stat_mean.func.php
.....
</code></pre>

<p>I would like to: load each individual file (which has a function defined inside) and use it just like an internal php function.. such as array_pop(), array_shift(), etc.</p>

<p>Once I stumbled on a tutorial (which I can't find again now) that compiled user defined functions as part of a PHP installation.. Although that's not a very good solution because on shared/reseller hosting you can't recompile the PHP installation.</p>

<p>I don't want to have conflicts with future versions of PHP / other extensions, i.e. if a function named X by me, is suddenly part of the internal php functions (even though it might not have the same functionality per se) I don't want PHP to throw a fatal error because of this and fail miserably.</p>

<p>So the best method that I can think of is to check if a function is defined, using function_exists(), if so throw a notice so that it's easy to track in the log files, otherwise define the function. However that will probably translate to having a lot of include/require statement in other files where I need such a function, which I don't really like. Or possibly, read the directory and loop over each *.func.php file and include_once. Though I find this a bit ugly.</p>

<p>The question is, have you ever stumbled upon some source code which handled such a case? How was it implemented? Did you ever do something similar? I need as much ideas as possible! :)</p>
","<php><function><include><requirements>","2010-03-16 19:58:11","8873","2","3","2457888","<ol>
<li>To automatically load stuff when need, put your functions in classes and use autoloading.</li>
<li>For the name conflict, use namespaces (if you have PHP 5.3).</li>
</ol>
"
