QuestionId,QuestionTitle,QuestionBody,QuestionTags,Date,ViewCount,Score,NumberOfAnswers,AnswerId,AnswerBody
"54687228","DOORS creates Object ID while they are not saved","<p>I am adding some 2000 new objects to a DOORS module, I do this by importing a spread sheet with blank IDs, DOORS is supposed to create IDs for those blank rows.
Now the problem is, while i import spreadsheet, DOORS hangs, then when i Kill DOORS process, it anyhow creates IDs, next time when i add a new object, ID number starts from those which are already created but no exist. For some reason i need to continue from my last saved ID. Is there any way I can do this? </p>
","<requirements><configuration-management><ibm-doors>","2019-02-14 09:37:54","398","0","1","54688876","<p>several remarks here:</p>

<ul>
<li>works as designed. As soon as an object is created in any DOORS session, the new absolute number is centrally marked as ""used"". I think the main reason for this feature is the possibility to work in shared mode. If there were a different design, you would get into trouble as soon as two developers work on the module at the same time.</li>
<li>are you sure that DOORS really hangs? Perhaps it is just not yet finished, at least you can see that the objects are really created. Note that depending on how the script is written that you use for import, the number of imports per second might decrease significantly for bigger files</li>
<li>You should NEVER give any meaning to the absolute number other than uniqueness (perhaps QSS should have used timestamps or UUIDS instead of integers for their absolute numbers when they designed DOORS, this would make the situation clearer). You will have to rework “some reasons” . Perhaps you use a different mechanism to assign your own ID mechanism or you have to evaluate whether the requirement “generate consecutive numbers without gaps” is really necessary.</li>
</ul>
"
"54668439","When shall I create UML diagrams when developing software?","<p>I am currently working on a new software and I am not sure how to go on.</p>

<p>I already started coding before having a good plan.</p>

<p>My opinion was to start with below sequence</p>

<ol>
<li><p>Create User Stories</p></li>
<li><p>Create BMSC &amp; Hsmc</p></li>
<li><p>Code the required features</p></li>
<li><p>Test</p></li>
<li><p>Refactor &amp; solve bugs</p></li>
</ol>

<p>Now I want to know where do I put the UML Diagram, before coding or after coding?</p>
","<uml><software-design><requirements>","2019-02-13 10:51:47","82","-3","2","54668476","<p>UML is the ""graphical"" design of a project. Before you start coding, you should have all UML's done and <strong>checked</strong> so as programming the project later will be faster, easier and with less errors (as the UML will be <strong>CHECKED</strong> to ensure that). </p>

<p>Do not rush making the UML, as it will be the ""core"" before the actual coding core. </p>
"
"54668439","When shall I create UML diagrams when developing software?","<p>I am currently working on a new software and I am not sure how to go on.</p>

<p>I already started coding before having a good plan.</p>

<p>My opinion was to start with below sequence</p>

<ol>
<li><p>Create User Stories</p></li>
<li><p>Create BMSC &amp; Hsmc</p></li>
<li><p>Code the required features</p></li>
<li><p>Test</p></li>
<li><p>Refactor &amp; solve bugs</p></li>
</ol>

<p>Now I want to know where do I put the UML Diagram, before coding or after coding?</p>
","<uml><software-design><requirements>","2019-02-13 10:51:47","82","-3","2","54668580","<p>To be honest, there can not be a ultimate answer here.</p>

<p>There are various process models and you have to find one that suits your needs and your project. </p>

<p><strong>Test driven development</strong> for example puts tests in front of writing the actual code.</p>

<p>My point is, if you feel like <strong>UML</strong> gives you confidence - go do it.
But if you feel like a minimal working example gives you more insights - write some code first and come back to uml later.</p>
"
"54234482","Startup Services AddAuthorization AddPolicy: EmptyRequirement","<p>I'm little bit new in web development. I have an RestController which has many method e.g. (Get, GetById, Create, Update). I use Authorize Attribute, which used with Policy. This policy depend on a bool variable. You can see at below. </p>

<p>Now I use this workaround but I search more nice solution. </p>

<pre><code>services.AddAuthorization(o =&gt;
    {
        o.AddPolicy(""UserRoleCheck"", p =&gt;
        {
            if (C.RequiredAuth)
            {
                p.RequireAuthenticatedUser();
                p.AssertRole(Roles.User);
            }
            else
            {
                p.AddRequirements(new EmptyRequirement()); // Here I don't want to else branch
            }

        });
    });  

public class EmptyRequirement : AuthorizationHandler&lt;EmptyRequirement&gt;, IAuthorizationRequirement
{
    protected override Task HandleRequirementAsync(AuthorizationHandlerContext context, EmptyRequirement requirement)
    {
        context.Succeed(requirement);
        return Task.CompletedTask;
    }
}
</code></pre>

<p>It's work, but can You offer me more beautiful solution?</p>
","<c#><asp.net-core><policy><requirements><authorize-attribute>","2019-01-17 11:02:02","255","0","1","54338610","<p>For your current design, it is caused by that <code>Policy</code> must contains at least one requirement.   </p>

<p>Not sure what is the defination for <code>C</code>, I suggest you implement <code>UserRoleCheckRequirement</code> and move the <code>C</code> to <code>UserRoleCheckRequirement</code> to return <code>context.Succeed(requirement);</code>. And then check <code>AuthenticatedUser</code> and other authorization logic in <code>HandleRequirementAsync</code>.</p>
"
"53581142","Correct classification of client requirements for UML diagrams?","<p>I needed to classify the following RQs as a </p>

<ul>
<li>Design objective, </li>
<li>Design Decisions, </li>
<li>Functional Req, </li>
<li>Non-Functional Req</li>
</ul>

<p>(so I can do class diagram and use case diagram based on them later).</p>

<p>I wanted to know if I'm on the right track here (the bold face is my guess for each requirement):</p>

<p><strong>Requirement document</strong>
 Purchase Commitment System.</p>

<ol>
<li><p>The software is to calculate a number of details needed to purchase by a factory in order to produce its products. <strong>(Design decision)</strong></p></li>
<li><p>The software must be written in C++ or Java Programming Languages on the computer IBM PC. <strong>(Design decision)</strong></p></li>
<li><p>The number of products should be equal to 4. <strong>(Non-Functional Req)</strong></p></li>
<li><p>A general aim in the design of the software is to improve the portability of software. <strong>(Non-Functional Req)</strong></p></li>
<li><p>The system should accept as input (make as a text file) the data about a number, amount and price of detail for every type of products. <strong>(Functional Req)</strong></p></li>
<li><p>A number of details for every type of products should not be less than 5.</p></li>
<li><p>The first and second type of products should have 2 same details. The second and fourth type of products should have one same detail. The third type of products should have 2 same details with the fourth type and one same detail with the first type of products. <strong>(Design Objective)</strong></p></li>
<li><p>The operator should be logged in and logged out to the system by login and password. <strong>(Design Objective)</strong></p></li>
<li><p>At the beginning an operator must provide the following items of data (a validation of input data should be provided):</p>

<ul>
<li>A number of every type of products to be produced by the factory for 3 months ahead.   <strong>(Functional Req)</strong></li>
</ul></li>
<li><p>The software must produce for each action of an operator a report (the report should be saved in a file by the operator's request). The report must consist of :    <strong>(Functional or Design Objective Req)</strong> 
-A number of every detail needed to purchase.</p>

<ul>
<li>The total price for every detail.</li>
<li>The total price for all the details</li>
</ul></li>
</ol>
","<classification><requirements>","2018-12-02 14:22:08","130","1","2","53588604","<p>I remember long discussions in the past about RQs whether a specific one were Non-F or F. However, <a href=""https://en.wikipedia.org/wiki/Functional_requirement"" rel=""nofollow noreferrer"">Wikipedia</a> has a simple definition.</p>

<blockquote>
  <p>As defined in requirements engineering, functional requirements specify particular results of a system.</p>
</blockquote>

<p>So your classification does not look bad. Though, I wonder what your first two classifications should be. Looks a bit like <a href=""https://en.wikipedia.org/wiki/MoSCoW_method"" rel=""nofollow noreferrer"">MoSCoW</a>, but then again it does not. Design decisions (at least to me) are nothing to be found in requirements. They are, what the name suggests, decisions coming from a design process. Further a design objective is a sub-category of NF. Even more important is the fact that your NFs are not classified. There should be at least a handful of sub-classes (legal, performance, etc.). See <a href=""https://en.wikipedia.org/wiki/Non-functional_requirement"" rel=""nofollow noreferrer"">Wikipedia</a> for a rather complete list.</p>
"
"53581142","Correct classification of client requirements for UML diagrams?","<p>I needed to classify the following RQs as a </p>

<ul>
<li>Design objective, </li>
<li>Design Decisions, </li>
<li>Functional Req, </li>
<li>Non-Functional Req</li>
</ul>

<p>(so I can do class diagram and use case diagram based on them later).</p>

<p>I wanted to know if I'm on the right track here (the bold face is my guess for each requirement):</p>

<p><strong>Requirement document</strong>
 Purchase Commitment System.</p>

<ol>
<li><p>The software is to calculate a number of details needed to purchase by a factory in order to produce its products. <strong>(Design decision)</strong></p></li>
<li><p>The software must be written in C++ or Java Programming Languages on the computer IBM PC. <strong>(Design decision)</strong></p></li>
<li><p>The number of products should be equal to 4. <strong>(Non-Functional Req)</strong></p></li>
<li><p>A general aim in the design of the software is to improve the portability of software. <strong>(Non-Functional Req)</strong></p></li>
<li><p>The system should accept as input (make as a text file) the data about a number, amount and price of detail for every type of products. <strong>(Functional Req)</strong></p></li>
<li><p>A number of details for every type of products should not be less than 5.</p></li>
<li><p>The first and second type of products should have 2 same details. The second and fourth type of products should have one same detail. The third type of products should have 2 same details with the fourth type and one same detail with the first type of products. <strong>(Design Objective)</strong></p></li>
<li><p>The operator should be logged in and logged out to the system by login and password. <strong>(Design Objective)</strong></p></li>
<li><p>At the beginning an operator must provide the following items of data (a validation of input data should be provided):</p>

<ul>
<li>A number of every type of products to be produced by the factory for 3 months ahead.   <strong>(Functional Req)</strong></li>
</ul></li>
<li><p>The software must produce for each action of an operator a report (the report should be saved in a file by the operator's request). The report must consist of :    <strong>(Functional or Design Objective Req)</strong> 
-A number of every detail needed to purchase.</p>

<ul>
<li>The total price for every detail.</li>
<li>The total price for all the details</li>
</ul></li>
</ol>
","<classification><requirements>","2018-12-02 14:22:08","130","1","2","53641757","<p>A <a href=""https://en.wikipedia.org/wiki/Functional_requirement"" rel=""nofollow noreferrer"">functional requirement</a> tells <strong>what</strong> the software shall do.  A <a href=""https://en.wikipedia.org/wiki/Non-functional_requirement"" rel=""nofollow noreferrer"">non functional requirement</a> tells something about <strong>how</strong> the software shall be or how well it should do what it does. </p>

<p>Software design is about the <strong>structure and the behavior</strong> of the software.   If some statement seems arbitrary and you think the software could fulfil all the requirements but differently, then there are chances that it's more about design than requirements.  A design objective tells what the design must ensure (ambiguous: at the stage of the requirements, it's difficult to make the difference between non functional requirements and design objective).  A design decision is a decision on the behavior or the structure of the software.     </p>

<p>With this in mind, here an analysis: </p>

<ol>
<li>What the software shall do ==> Functional requirement (FR) <br/> If we'd change this, the software would no longer do what is expected, so it can't be a design decision. </li>
<li>How the software shall be ==> Non functional requirement (NFR) <br/> Not really about structure or behavior of the software. The language will not impact use case nor class model, so it's not really a design decision IMHO.   </li>
<li>Arbitrary decision about cardinality in object model ==> Design decision (DD) </li>
<li>""aim in the design"" ==> Design objective (DO) </li>
<li>What the software shall do ==> FR</li>
<li>Arbitrary constraint about object model ==> DD<br/>If it would be no less than 3 or no less than 10, the software would still fulfil the functional requirements.  However this depends on the context.  If it would turn out that the software would not be fit for purpose if these limits would not be respected, then it could be FR. </li>
<li>Arbitrary constraint on object model ==> DD<br/>The purpose of this statement is unclear.  It looks like some arbitrary constraints that could allow to generalize some categories. </li>
<li>What the software shall do ==> FR  </li>
<li>Arbitrary decision on the interaction ==> DD<br/> I think that the data could be entered at another moment, or in a different way (3 times 1 month).  Therefore I think it is DD.  However, one could argue that the system shall offer a 3 month planning.  So FR cannot be excluded, although I would expect it to be expressed differently.   </li>
<li>What the software shall do ==> FR</li>
</ol>
"
"53360336","External System in UML","<p>I am currently working on software requirements specification document, I am creating a use case to validate or communicate with external system, for example I a want to creating a use case that about sending notification emails to user outlook contacts, donI need to specified the detail for the external system? Like calidation or credentials?</p>
","<uml><use-case><requirements><use-case-diagram>","2018-11-18 11:27:47","1589","0","1","53360841","<p>Not in the UC diagram, but there are others where you might.</p>

<h2>Use Case diagram</h2>

<p>UC will show external systems that are involved in the UC as actors. The UC itself shows functionality of modeled systems and should no go to low with decomposition. Things like ""communicate with external system"" or ""validate query"" are not separate UCs but part of something broader like ""Place an order"". On this level you only show the main function, leaving details for other, more specific diagrams (e.g. activity diagram depicting the UC's flow).</p>

<h2>Activity diagram</h2>

<p>On activity diagram you show the information about processing but in general you do not show too much static data. As a result things like ""Validate query"" or ""Create notification e-mail"" will be separate actions within the activity. They may have be further decomposed as Activities with details about how validation is performed or what steps has to be performed to communicate with the system.</p>

<h1>Sequence diagram</h1>

<p>Sequence diagram is another great way of showing the flow of action, especially when communication between various parties (e.g. systems) is involved. Here you can show the order of messages being sent, to some degree actions taken (as called operations - so you can show that you run validation first and send the message to the e-mail system then if the validation was successful). With the operation you can also show information about parameters that has to be provided (so for example credentials for communication with external systems).</p>

<h2>Other diagrams</h2>

<p>It all depends on the specific diagram and most of them give you a possibility to show the other system in some way. Sometimes there is more than one good way to do so. Details would depend on what exactly you want to show and which diagram did you choose to present the information</p>

<hr>

<p>I would suggest you read some good books about modelling with the use of UML. Craig Larman's ""Applying UML and patterns"" or Howard Podesva's ""UML for the IT business analysis"" are my usual starting recommendations.</p>
"
"52858824","How do we gather and document non-functional requirements in Agile","<p>I know in waterfall, they are gathered and documented at an early stage of SDLC, I believe very first stage. Therefore, they are captured and documented before development and testing even starts.</p>

<p>But I am confused how is that done in Agile? </p>

<p>If I understand correctly, user stories should be written with acceptance criteria which capture non-functional requirements. But in Agile, we pick project, create it, and start working on it right away.  </p>

<p>So, my guess is that someone (perhaps product owner) goes through user stories and collects acceptance criteria into a formatted document which then becomes Non-Functional-Requirements document?</p>
","<agile><requirements>","2018-10-17 15:46:03","566","-2","1","52859874","<p>First, to answer your question, I must be clear that no Agile frameworks or methodologies attempt to define everything that a team might need to do (especially Scrum) so there is nothing wrong with adding extra artifacts or practices that the team finds useful as long as they aren't contradicting a defined practice.</p>

<p>There are a few places I typically see non-functional requirements recorded. Here are a few of the most common ones:</p>

<p><strong>Definition of Done</strong></p>

<p>The definition of done contains standards for quality that should be applied across all backlog items that come through. Often times this includes things like ""n% unit test coverage of code"", ""code and configuration changes have been peer reviewed"", and ""all automated regression tests have been run and pass"". I've sometimes seen broader non-functional requirements like ""no changes cause the application load time to exceed X ms"".</p>

<p><strong>Architectural Design Documents</strong></p>

<p>You can still have these in Agile. Rather than establishing the finished architecture at the beginning of the project, they introduce constraints that the architecture has to stay within. As the project progresses and architectural decisions are made or changed, these documents are updated to reflect that information. Examples of constraints may include ""System X is considered to be the authoritative source of customer personal data"" or ""Details needed for payment processing should never be available to a public-facing server in order to reduce attack opportunities on that data.""</p>

<p><strong>Product Chartering</strong></p>

<p>Depending on the project, ""starting right away"" is a bit fluid. On very large projects or products, it is not uncommon to take a few days (in my experience, 1 - 3 is a good number) to charter the project. This would include identifying personas, making sure business stakeholders and team members have a shared understanding of the vision, talk through some expected user experiences and problems at a high level, etc. It is very common that non-functional needs come out here and should be recorded either in the DoD, existing architectural documents, or in some cases, in backlog items. One good example of this happening is something called a trade-off matrix. When building a tradeoff matrix, we talk about constraints on the project like performance, adaptability, feature set, budget, time, etc. We identify one as a primary constraint, two as secondary, and all others are considered tertiary. This isn't a hard-and-fast rule, but it establishes an general understanding of how trade-offs on non-functional needs will be decided in the work.</p>

<p><strong>Backlog Items</strong></p>

<p>Ok, last one. Not all backlog items have to be User Stories. If you have an actionable non-functional requirement (set up a server, reconfigure a firewall, team needs to convert to a new version of the IDE) there is nothing that stops you from creating a backlog item for this. It isn't a User Story, but that's ok. I will warn that most teams find a correlation between the number of items in the backlog that are User Stories and their ability to effectively deliver value and adapt to changes along the way, so don't get carries away. But I'd rather see a team put in a non-US in their backlog than try to pass off those things as user stories like ""As a firewall, I want to be updated, so we don't get h@XX0rD"" &lt;- real backlog item I saw.</p>

<p>As a final note: remember that in Agile, we strive to adapt to change, so don't worry about getting the DoD or architectural document perfect the first time. It can change as you learn more.</p>
"
"52849063","Searching for free requirements management software","<p>I am looking for a requirements management software, like DOORS, but for free <em>(I need to enter requirements, and generate a specification document, not only follow requirement traceability like reqtify allows you to do)</em>
I searched on the Internet, and I found the nearly perfect sofware : <strong>GenSpec</strong>. Moreover, GenSpec use templates with standards, like IEEE 830 which is the one I am interested in.</p>

<p>I said ""nearly perfect"" because the document generation does not work in GenSpec (runtime error). So I tried to subscribe to the google group to ask some assistance, but I think it is an old software which is not supported and updated anymore (for info, I downloaded GenSpec 6.8.40 and I work with Microsoft Office 2016, I think there is a compatibility issue, but it is only an hypothesis)</p>

<p>So I am posting this subject here if someone can :</p>

<ul>
<li>Either tell me if there is a similar software ?</li>
<li>Or, knows GenSpec and
can perhaps help me with my document generation issue (I could give
more details in this case) ?</li>
</ul>

<p>Thanks !</p>
","<requirements><requirements-management>","2018-10-17 07:04:10","288","-3","1","52930531","<p>Yes, there is a similar SW - ReqView. See the SW Recommendations question at 
<a href=""https://softwarerecs.stackexchange.com/a/52607/41086"">https://softwarerecs.stackexchange.com/a/52607/41086</a></p>
"
"52193141","Storing requirements/specification documents in TFS on-premise","<p>We're starting a new development project using on-premise TFS 2018, git and Visual Studio. In the past we've followed the Agile model of creating epics and user stories and putting the requirements/ui mockups and other details directly in the user stories.</p>

<p>After living through that approach, we don't want go back down that road for the following reasons:
1) Once that feature is shipped, it becomes extremely difficult to locate the info. Who remembers what feature was done in what user story?
2) No centralized place to store feature documentation. Of course, we all don't want take the waterfall approach of spending 2 years writing feature requirements, but there is something to be said of having a centralized place organized by feature area that contains the relevant documentation.
3) Have you ever tried to read an extensive user story with requirements acceptance testing through either the web interface or through Visual Studio? It gets old pretty fast having to read through a 8 line window.</p>

<p>What we would like to do is do a hybrid of documentation and reference a link to the doc in the user story.  The user story exists for sprint tracking, but the details are stored in the document.  After the feature/user story has shipped, we can refer to the doc.</p>

<p>Therefore the question becomes how to store this type of info in TFS and link to it so it can open with a link in the user story.  We know we can do this with SharePoint, but is it possible to do in on-premise TFS?</p>
","<sharepoint><tfs><documentation><requirements>","2018-09-05 20:44:37","482","2","1","52215778","<p>Currently, this is not directly possible in TFS with outgoing with some 3rd party vendors like <a href=""https://marketplace.visualstudio.com/items?itemName=edevtech-mr.inteGREAT4TFS"" rel=""nofollow noreferrer"">Modernrequirements</a> which will be <strong>paid services</strong>.</p>

<p>You could always use the CMMI template which is used for creating and managing requirement Workitems, but not for storing a huge set of requirements as you typically stored in requirement documents. </p>

<ol>
<li>As you mentioned there are other ways like  Storing the documents in
SharePoint, one drive etc., and link to the user stories</li>
<li>Creating a
<a href=""https://marketplace.visualstudio.com/items?itemName=cschleiden.markdown"" rel=""nofollow noreferrer"">markdown</a>
in the user stories itself.</li>
<li>Check-in those documents in the version control(Git,TFVS)</li>
</ol>

<p>Refer to this similar <a href=""https://stackoverflow.com/a/35968872/7073340"">SO</a> in order to understand it better.</p>
"
"52153676","What is the requirements for running a Rust compiled program on another Windows machine?","<p>I'm totally new to Rust. I installed Rust on my Windows 10 machine. Created a simple helloworld program like this:</p>

<pre><code>fn main() {
    print!(""Hello world!"");
}
</code></pre>

<p>And compiled it with <code>rustc rust.rs</code>. After that there are two files generated:</p>

<pre><code>admin@myserver MINGW64 ~/Documents/rust_test
$ ls -latrh
total 1.6M
drwxr-xr-x 1 admin 197121    0 Sep  2 03:28 ..
-rw-r--r-- 1 admin 197121   45 Sep  4 00:26 rust.rs
-rwxr-xr-x 1 admin 197121 146K Sep  4 00:26 rust.exe
-rw-r--r-- 1 admin 197121 1.5M Sep  4 00:26 rust.pdb
drwxr-xr-x 1 admin 197121    0 Sep  4 00:26 .
</code></pre>

<p>I can successfully run <code>rust.exe</code> and get the proper result. However, when I copy <code>rust.exe</code> to another newly created Windows 2016 virtual machine and run it, I got this error:</p>

<p><a href=""https://i.stack.imgur.com/eJ5QJ.png"" rel=""noreferrer""><img src=""https://i.stack.imgur.com/eJ5QJ.png"" alt=""enter image description here""></a></p>

<p>My question is, what's the requirement to run a Rust compiled program on a machine that doesn't have Rust installed? Do I need to install the <code>vc++ build tools</code> on it too (just as I did on the development machine)? </p>
","<compilation><rust><requirements>","2018-09-03 16:44:45","2322","6","3","52160045","<p>You need to install the <a href=""https://support.microsoft.com/en-us/help/2977003/the-latest-supported-visual-c-downloads"" rel=""nofollow noreferrer"">Microsoft Visual C++ Redistributable Package</a> in the correct version. </p>

<p>The ""140"" in the file name in your error message indicates the version, which should be the <a href=""https://www.microsoft.com/en-US/download/details.aspx?id=48145"" rel=""nofollow noreferrer"">Visual C++ Redistributable for Visual Studio 2015</a>.</p>

<hr>

<p>As a shortcut, here are the most common dowload links for other versions:</p>

<ul>
<li>Microsoft Visual C++ Redistributable 2017 — <a href=""https://aka.ms/vs/15/release/vc_redist.x86.exe"" rel=""nofollow noreferrer"">32-bit (x86)</a>, <a href=""https://aka.ms/vs/15/release/vc_redist.x64.exe"" rel=""nofollow noreferrer"">64-bit (x64)</a></li>
<li>Microsoft Visual C++ Redistributable 2015 — <a href=""https://download.microsoft.com/download/9/3/F/93FCF1E7-E6A4-478B-96E7-D4B285925B00/vc_redist.x86.exe"" rel=""nofollow noreferrer"">32-bit (x86)</a>, <a href=""https://download.microsoft.com/download/9/3/F/93FCF1E7-E6A4-478B-96E7-D4B285925B00/vc_redist.x64.exe"" rel=""nofollow noreferrer"">64-bit (x64)</a></li>
<li>Microsoft Visual C++ Redistributable 2013 — <a href=""http://download.microsoft.com/download/2/E/6/2E61CFA4-993B-4DD4-91DA-3737CD5CD6E3/vcredist_x86.exe"" rel=""nofollow noreferrer"">32-bit (x86)</a>, <a href=""http://download.microsoft.com/download/2/E/6/2E61CFA4-993B-4DD4-91DA-3737CD5CD6E3/vcredist_x64.exe"" rel=""nofollow noreferrer"">64-bit (x64)</a></li>
<li>Microsoft Visual C++ Redistributable 2012 — <a href=""http://download.microsoft.com/download/1/6/B/16B06F60-3B20-4FF2-B699-5E9B7962F9AE/VSU3/vcredist_x86.exe"" rel=""nofollow noreferrer"">32-bit (x86)</a>, <a href=""http://download.microsoft.com/download/1/6/B/16B06F60-3B20-4FF2-B699-5E9B7962F9AE/VSU3/vcredist_x64.exe"" rel=""nofollow noreferrer"">64-bit (x64)</a></li>
<li>Microsoft Visual C++ Redistributable 2010 — <a href=""http://download.microsoft.com/download/5/B/C/5BC5DBB3-652D-4DCE-B14A-475AB85EEF6E/vcredist_x86.exe"" rel=""nofollow noreferrer"">32-bit (x86)</a>, <a href=""http://download.microsoft.com/download/d/2/4/d242c3fb-da5a-4542-ad66-f9661d0a8d19/vcredist_x64.exe"" rel=""nofollow noreferrer"">64-bit (x64)</a></li>
<li>Microsoft Visual C++ Redistributable 2008 — <a href=""http://download.microsoft.com/download/1/1/1/1116b75a-9ec3-481a-a3c8-1777b5381140/vcredist_x86.exe"" rel=""nofollow noreferrer"">32-bit (x86)</a>, <a href=""http://download.microsoft.com/download/d/2/4/d242c3fb-da5a-4542-ad66-f9661d0a8d19/vcredist_x64.exe"" rel=""nofollow noreferrer"">64-bit (x64)</a></li>
<li>Microsoft Visual C++ Redistributable 2005 — <a href=""http://download.microsoft.com/download/d/3/4/d342efa6-3266-4157-a2ec-5174867be706/vcredist_x86.exe"" rel=""nofollow noreferrer"">32-bit (x86)</a>, <a href=""http://download.microsoft.com/download/9/1/4/914851c6-9141-443b-bdb4-8bad3a57bea9/vcredist_x64.exe"" rel=""nofollow noreferrer"">64-bit (x64)</a></li>
</ul>
"
"52153676","What is the requirements for running a Rust compiled program on another Windows machine?","<p>I'm totally new to Rust. I installed Rust on my Windows 10 machine. Created a simple helloworld program like this:</p>

<pre><code>fn main() {
    print!(""Hello world!"");
}
</code></pre>

<p>And compiled it with <code>rustc rust.rs</code>. After that there are two files generated:</p>

<pre><code>admin@myserver MINGW64 ~/Documents/rust_test
$ ls -latrh
total 1.6M
drwxr-xr-x 1 admin 197121    0 Sep  2 03:28 ..
-rw-r--r-- 1 admin 197121   45 Sep  4 00:26 rust.rs
-rwxr-xr-x 1 admin 197121 146K Sep  4 00:26 rust.exe
-rw-r--r-- 1 admin 197121 1.5M Sep  4 00:26 rust.pdb
drwxr-xr-x 1 admin 197121    0 Sep  4 00:26 .
</code></pre>

<p>I can successfully run <code>rust.exe</code> and get the proper result. However, when I copy <code>rust.exe</code> to another newly created Windows 2016 virtual machine and run it, I got this error:</p>

<p><a href=""https://i.stack.imgur.com/eJ5QJ.png"" rel=""noreferrer""><img src=""https://i.stack.imgur.com/eJ5QJ.png"" alt=""enter image description here""></a></p>

<p>My question is, what's the requirement to run a Rust compiled program on a machine that doesn't have Rust installed? Do I need to install the <code>vc++ build tools</code> on it too (just as I did on the development machine)? </p>
","<compilation><rust><requirements>","2018-09-03 16:44:45","2322","6","3","52166618","<p>You can also statically link the CRT by adding</p>

<pre><code>[target.x86_64-pc-windows-msvc]
rustflags = [""-Ctarget-feature=+crt-static"", ""-Zunstable-options""]
</code></pre>

<p>to your <code>.cargo/config</code>. As pointed out in <a href=""https://stackoverflow.com/a/44387312/2430485"">this Stack Overflow answer</a>.</p>
"
"52153676","What is the requirements for running a Rust compiled program on another Windows machine?","<p>I'm totally new to Rust. I installed Rust on my Windows 10 machine. Created a simple helloworld program like this:</p>

<pre><code>fn main() {
    print!(""Hello world!"");
}
</code></pre>

<p>And compiled it with <code>rustc rust.rs</code>. After that there are two files generated:</p>

<pre><code>admin@myserver MINGW64 ~/Documents/rust_test
$ ls -latrh
total 1.6M
drwxr-xr-x 1 admin 197121    0 Sep  2 03:28 ..
-rw-r--r-- 1 admin 197121   45 Sep  4 00:26 rust.rs
-rwxr-xr-x 1 admin 197121 146K Sep  4 00:26 rust.exe
-rw-r--r-- 1 admin 197121 1.5M Sep  4 00:26 rust.pdb
drwxr-xr-x 1 admin 197121    0 Sep  4 00:26 .
</code></pre>

<p>I can successfully run <code>rust.exe</code> and get the proper result. However, when I copy <code>rust.exe</code> to another newly created Windows 2016 virtual machine and run it, I got this error:</p>

<p><a href=""https://i.stack.imgur.com/eJ5QJ.png"" rel=""noreferrer""><img src=""https://i.stack.imgur.com/eJ5QJ.png"" alt=""enter image description here""></a></p>

<p>My question is, what's the requirement to run a Rust compiled program on a machine that doesn't have Rust installed? Do I need to install the <code>vc++ build tools</code> on it too (just as I did on the development machine)? </p>
","<compilation><rust><requirements>","2018-09-03 16:44:45","2322","6","3","68900092","<p>I ran into the same problem but I resolved it by installing Microsoft Visual C++ Redistributable 2019.  You do not need to stick with 2015.  Any newer version will work just fine.</p>
"
"52021074","why templated non const parameter constructor is preferred to given copy constructor","<p>I want to make my class be able to be used in a <code>std::variant</code>.</p>

<p>The simply code that should work is:</p>

<pre><code>int main()
{
    std::variant&lt; int, A &gt; v;

    A a(1);
    v = a;
}
</code></pre>

<p>My class contains a templated constructor:</p>

<pre><code> template &lt;typename T&gt; A( T&amp; );
</code></pre>

<p>At this point the trouble starts! The constructor binds to the call from <code>std::variant</code> and not the provided <code>A(const A&amp;)</code> is used anymore.</p>

<p>For copy&amp;paste reasons the full example here:</p>

<pre><code>#include &lt;iostream&gt;
#include &lt;variant&gt;

class A
{
    private:
        int x;

    public:

        A( A&amp;&amp;) {}
        A( const A&amp; ) {}
        A(){}
        ~A() {}

        A&amp; operator=( const A&amp; ) { return *this;}
        A&amp; operator=( A&amp;&amp; ) {return *this;}

        template &lt;typename T&gt;
            A( T&amp; t  ) 
            {
                std::cout &lt;&lt; __PRETTY_FUNCTION__ &lt;&lt; std::endl;
            }

        A(int _x):x{_x}{}
};

int main()
{
    std::variant&lt; int, A &gt; v;

    A a(1);
    v = a;
}
</code></pre>

<p>Background:</p>

<p>Why the template here?
The problem starts while using a constructor which takes a serializer type. The serializer can have multiple types, depends on files or streams to serialize with.</p>

<p>Remark: I know that the functionality of the constructors is missing!</p>
","<c++><c++17><variant><requirements>","2018-08-25 20:41:59","121","2","1","52021094","<p>The problem is not with <code>std::variant</code>. The problem is with the constructor template,</p>

<pre><code>template &lt;typename T&gt;
A(T&amp; t)
</code></pre>

<p>Such constructors are problematic because when the argument is a non-<code>const</code> lvalue of type <code>A</code>, this constructor is preferred over the copy constructor taking <code>const A&amp;</code>---which is usually not the intended behaviour. To prevent this, we usually constrain this constructor with SFINAE:</p>

<pre><code>template &lt;typename T, typename = std::enable_if_t&lt;!std::is_same_v&lt;std::decay_t&lt;T&gt;, A&gt;&gt;&gt;
A(T&amp; t)  // or T&amp;&amp; t
</code></pre>

<p>and might consider making it <code>explicit</code> as well.</p>

<p>We usually do not provide copy constructors taking non-<code>const</code> <code>A&amp;</code>, since they are redundant next to the ones taking <code>const A&amp;</code>.</p>
"
